update_date,open,high,low,close,volume
2015/3/9,2786.44 ,2812.99 ,2786.33 ,2803.63 ,2731492.00 
2015/3/10,2799.90 ,2824.82 ,2799.85 ,2805.49 ,2227836.00 
2015/3/11,2801.76 ,2858.41 ,2786.86 ,2837.47 ,4502390.00 
2015/3/12,2832.96 ,2869.30 ,2826.07 ,2852.49 ,3567062.00 
2015/3/13,2849.68 ,2859.35 ,2816.95 ,2824.04 ,3990802.00 
2015/3/16,2815.24 ,2815.24 ,2780.59 ,2798.04 ,2636758.00 
2015/3/17,2805.87 ,2820.03 ,2790.20 ,2792.30 ,2549198.00 
2015/3/18,2785.33 ,2789.94 ,2759.57 ,2762.69 ,2606518.00 
2015/3/19,2771.40 ,2808.75 ,2762.31 ,2789.11 ,2434352.00 
2015/3/20,2780.46 ,2787.23 ,2770.15 ,2784.56 ,2007158.00 
2015/3/23,2784.72 ,2823.80 ,2784.72 ,2813.43 ,2670904.00 
2015/3/24,2812.92 ,2834.76 ,2796.78 ,2825.22 ,2733750.00 
2015/3/25,2821.96 ,2827.87 ,2803.21 ,2806.70 ,2426432.00 
2015/3/26,2811.86 ,2817.87 ,2784.41 ,2787.27 ,2194264.00 
2015/3/27,2782.61 ,2789.10 ,2769.06 ,2788.05 ,1876150.00 
2015/3/30,2781.28 ,2786.67 ,2764.95 ,2770.31 ,2127472.00 
2015/3/31,2766.88 ,2772.07 ,2744.32 ,2760.50 ,2702068.00 
2015/4/1,2756.28 ,2827.92 ,2753.76 ,2801.68 ,4745716.00 
2015/4/2,2803.24 ,2825.22 ,2795.45 ,2806.90 ,2724066.00 
2015/4/3,2798.77 ,2805.75 ,2779.64 ,2782.55 ,2274240.00 
2015/4/7,2774.28 ,2796.25 ,2771.70 ,2777.99 ,1173958.00 
2015/4/8,2771.04 ,2780.38 ,2760.52 ,2773.31 ,1875270.00 
2015/4/9,2774.15 ,2779.62 ,2721.51 ,2721.52 ,3014320.00 
2015/4/10,2720.44 ,2725.69 ,2688.15 ,2693.02 ,3180324.00 
2015/4/13,2696.86 ,2712.68 ,2684.81 ,2702.77 ,2698634.00 
2015/4/14,2701.39 ,2707.91 ,2693.12 ,2706.13 ,1597956.00 
2015/4/15,2716.70 ,2728.78 ,2709.81 ,2717.92 ,1879506.00 
2015/4/16,2714.27 ,2732.36 ,2700.57 ,2704.74 ,2643656.00 
2015/4/17,2707.48 ,2719.04 ,2704.14 ,2716.92 ,1659200.00 
2015/4/20,2718.59 ,2740.35 ,2710.26 ,2728.90 ,2244486.00 
