update_date,open,high,low,close
2016-05-26,3056.60040 ,3072.52400 ,3027.44400 ,3064.21110 
2016-05-27,3059.73200 ,3073.75620 ,3052.17930 ,3062.49930 
2016-05-30,3056.31380 ,3075.26130 ,3037.66470 ,3066.70950 
2016-05-31,3068.59640 ,3170.92600 ,3068.59640 ,3169.55980 
2016-06-01,3172.96190 ,3181.79260 ,3159.81750 ,3160.54700 
2016-06-02,3158.02590 ,3168.82400 ,3151.06540 ,3167.09970 
2016-06-03,3172.94600 ,3201.74920 ,3162.08800 ,3189.32550 
2016-06-06,3192.77930 ,3197.22040 ,3168.55400 ,3178.78830 
2016-06-07,3182.43740 ,3186.61670 ,3168.17920 ,3177.05360 
2016-06-08,3171.81340 ,3174.97190 ,3148.35170 ,3163.98640 
2016-06-13,3134.04530 ,3145.60570 ,3065.76740 ,3066.34130 
2016-06-14,3058.44330 ,3078.74940 ,3055.65530 ,3075.98340 
2016-06-15,3043.95770 ,3128.67330 ,3042.23280 ,3116.36820 
2016-06-16,3104.36190 ,3112.47550 ,3089.47770 ,3094.67480 
2016-06-17,3096.09010 ,3131.04850 ,3096.09010 ,3110.35720 
2016-06-20,3114.90640 ,3118.72540 ,3089.71270 ,3112.67440 
2016-06-21,3124.89840 ,3155.49270 ,3097.94020 ,3106.31750 
2016-06-22,3100.44960 ,3134.06080 ,3096.99190 ,3133.96110 
2016-06-23,3129.72070 ,3129.72070 ,3102.48110 ,3117.31680 
2016-06-24,3110.64650 ,3130.53910 ,3033.96510 ,3077.15540 
2016-06-27,3065.12800 ,3120.64050 ,3064.96640 ,3120.54430 
2016-06-28,3107.39790 ,3139.43010 ,3099.70120 ,3136.40130 
2016-06-29,3142.48420 ,3158.07620 ,3139.13250 ,3151.38980 
2016-06-30,3152.83310 ,3163.72050 ,3148.19870 ,3153.92100 
2016-07-01,3156.93200 ,3170.25830 ,3148.29480 ,3154.20030 
2016-07-04,3136.38520 ,3210.60160 ,3134.02330 ,3204.69620 
2016-07-05,3199.15720 ,3216.70290 ,3197.99560 ,3207.38270 
2016-07-06,3197.62490 ,3217.51580 ,3183.45110 ,3216.80350 
2016-07-07,3206.55070 ,3220.54040 ,3190.12350 ,3209.95420 
2016-07-08,3199.75420 ,3204.92830 ,3183.95940 ,3192.28040 
2016-07-11,3199.03830 ,3235.96230 ,3197.62550 ,3203.32980 
2016-07-12,3201.90620 ,3273.47380 ,3200.30340 ,3273.18230 
2016-07-13,3274.02020 ,3300.99120 ,3271.77520 ,3282.86810 
2016-07-14,3277.48160 ,3281.95030 ,3259.06530 ,3276.76370 
2016-07-15,3278.83570 ,3285.02600 ,3265.29060 ,3276.27750 
2016-07-18,3269.70770 ,3281.63750 ,3251.76590 ,3262.02220 
2016-07-19,3260.43490 ,3264.73030 ,3226.19870 ,3248.23410 
2016-07-20,3246.86260 ,3254.50760 ,3232.25680 ,3237.60510 
2016-07-21,3238.33670 ,3271.37390 ,3238.30340 ,3252.52270 
2016-07-22,3251.24200 ,3253.76940 ,3220.89370 ,3225.16210 
2016-07-25,3220.16580 ,3243.79020 ,3218.14190 ,3230.88500 
2016-07-26,3228.23400 ,3269.74570 ,3228.00750 ,3269.58820 
2016-07-27,3270.08370 ,3276.51120 ,3157.40930 ,3218.24300 
2016-07-28,3204.46450 ,3235.78160 ,3195.26960 ,3221.13650 
2016-07-29,3217.19230 ,3225.41840 ,3198.68390 ,3203.93040 
2016-08-01,3196.42500 ,3199.97510 ,3156.74880 ,3176.80910 
2016-08-02,3173.75760 ,3189.05290 ,3165.54220 ,3189.05290 
2016-08-03,3179.68420 ,3197.15730 ,3173.53560 ,3193.50730 
2016-08-04,3190.54600 ,3201.55390 ,3170.41890 ,3201.28880 
2016-08-05,3201.35430 ,3224.87300 ,3192.86140 ,3205.11010 
2016-08-08,3199.57230 ,3234.47950 ,3187.25210 ,3234.18330 
2016-08-09,3232.60300 ,3257.33360 ,3229.17410 ,3256.98130 
2016-08-10,3255.18220 ,3261.86090 ,3242.75090 ,3243.34090 
2016-08-11,3239.55830 ,3274.02610 ,3232.61270 ,3233.36040 
2016-08-12,3231.80650 ,3294.23370 ,3231.13660 ,3294.23370 
2016-08-15,3303.46880 ,3417.91470 ,3302.37760 ,3393.42390 
2016-08-16,3403.38390 ,3418.68840 ,3372.02060 ,3378.24510 
2016-08-17,3377.77130 ,3394.38870 ,3356.92440 ,3373.04760 
2016-08-18,3369.94720 ,3394.79120 ,3349.68790 ,3364.48510 
2016-08-19,3358.55500 ,3374.04500 ,3341.19220 ,3365.01970 
2016-08-22,3364.68100 ,3372.83310 ,3335.46950 ,3336.79490 
2016-08-23,3332.62100 ,3359.64770 ,3324.96030 ,3341.82980 
2016-08-24,3341.93040 ,3348.12910 ,3323.72510 ,3329.86310 
2016-08-25,3314.08460 ,3315.08120 ,3279.80640 ,3308.97210 
2016-08-26,3312.49910 ,3328.94530 ,3301.73590 ,3307.09020 
2016-08-29,3306.57490 ,3315.07890 ,3297.06970 ,3307.78120 
2016-08-30,3310.31880 ,3325.12180 ,3304.59660 ,3311.98720 
2016-08-31,3310.56540 ,3333.97290 ,3304.65520 ,3327.79380 
2016-09-01,3326.73890 ,3329.34550 ,3301.21290 ,3301.57670 
2016-09-02,3298.72170 ,3320.42520 ,3295.75540 ,3314.11420 
2016-09-05,3321.00530 ,3338.41970 ,3314.62930 ,3319.68030 
2016-09-06,3322.01800 ,3347.95110 ,3300.12570 ,3342.62590 
2016-09-07,3344.06570 ,3357.35670 ,3337.75080 ,3340.81720 
2016-09-08,3338.00820 ,3343.39500 ,3328.22640 ,3339.56400 
2016-09-09,3339.37330 ,3344.95100 ,3318.04400 ,3318.04400 
2016-09-12,3271.87020 ,3276.71630 ,3234.57300 ,3262.60430 
2016-09-13,3265.33730 ,3269.22240 ,3246.38570 ,3260.33300 
2016-09-14,3245.73710 ,3254.99500 ,3231.33550 ,3238.72990 
2016-09-19,3242.74290 ,3264.89950 ,3242.74290 ,3263.12420 
2016-09-20,3264.66490 ,3265.03530 ,3252.38850 ,3257.40340 
2016-09-21,3257.70970 ,3270.90220 ,3254.32140 ,3266.63630 
2016-09-22,3281.47180 ,3303.19930 ,3277.97910 ,3291.12110 
2016-09-23,3292.27880 ,3293.91620 ,3275.02500 ,3275.66650 
2016-09-26,3267.69050 ,3267.69050 ,3220.28380 ,3220.28380 
2016-09-27,3214.87040 ,3240.77560 ,3214.44140 ,3240.75460 
2016-09-28,3243.64700 ,3243.64700 ,3227.99600 ,3230.89040 
2016-09-29,3234.85700 ,3257.76680 ,3234.80320 ,3244.38740 
2016-09-30,3240.17750 ,3260.94050 ,3239.03640 ,3253.28480 
2016-10-10,3265.36440 ,3294.64090 ,3258.95840 ,3293.86890 
2016-10-11,3296.86720 ,3308.00420 ,3292.87750 ,3306.55730 
2016-10-12,3299.13880 ,3302.56100 ,3289.75320 ,3300.00990 
2016-10-13,3299.15570 ,3307.40910 ,3292.39740 ,3302.64550 
2016-10-14,3298.73400 ,3306.68590 ,3285.72900 ,3305.84810 
2016-10-17,3305.96350 ,3309.00970 ,3271.54130 ,3277.87870 
2016-10-18,3272.68150 ,3321.33240 ,3272.68150 ,3321.33240 
2016-10-19,3323.30380 ,3332.52010 ,3309.83130 ,3316.24070 
2016-10-20,3317.17920 ,3324.90310 ,3312.17410 ,3318.60440 
2016-10-21,3315.71560 ,3341.56030 ,3309.17870 ,3327.74000 
2016-10-24,3332.51250 ,3382.82590 ,3330.96740 ,3367.57780 
2016-10-25,3367.47530 ,3373.91390 ,3356.58530 ,3367.45470 
2016-10-26,3365.19750 ,3367.83100 ,3349.57440 ,3354.80030 
2016-10-27,3351.46030 ,3352.35450 ,3335.13320 ,3345.69500 
2016-10-28,3347.14380 ,3370.74850 ,3337.28880 ,3340.12620 
2016-10-31,3332.40600 ,3340.46950 ,3317.32790 ,3336.27780 
2016-11-01,3338.70990 ,3359.39410 ,3334.45680 ,3359.05150 
2016-11-02,3350.71000 ,3356.39740 ,3331.38410 ,3333.35240 
2016-11-03,3326.90450 ,3379.98890 ,3324.83780 ,3365.08500 
2016-11-04,3362.20550 ,3377.63940 ,3348.42630 ,3354.17490 
2016-11-07,3353.44410 ,3362.74160 ,3342.31220 ,3356.59160 
2016-11-08,3367.69740 ,3383.91740 ,3361.12920 ,3371.11770 
2016-11-09,3370.59990 ,3373.09600 ,3322.07980 ,3353.05470 
2016-11-10,3374.90600 ,3403.01580 ,3374.90600 ,3390.61190 
2016-11-11,3387.94810 ,3422.67150 ,3382.89250 ,3417.22110 
2016-11-14,3409.22410 ,3452.61590 ,3408.13920 ,3430.24820 
2016-11-15,3428.86630 ,3434.92160 ,3415.99480 ,3429.86970 
2016-11-16,3432.43360 ,3435.63660 ,3419.24350 ,3429.59210 
2016-11-17,3423.46540 ,3437.66900 ,3412.87710 ,3436.53500 
2016-11-18,3437.48980 ,3443.11850 ,3413.26980 ,3417.45540 
2016-11-21,3412.65230 ,3463.14230 ,3412.08010 ,3441.11060 
2016-11-22,3443.22010 ,3469.21890 ,3443.22010 ,3468.36370 
2016-11-23,3473.89490 ,3492.95640 ,3465.76390 ,3474.72890 
2016-11-24,3468.80710 ,3508.16480 ,3467.01080 ,3488.74020 
2016-11-25,3490.03990 ,3521.30290 ,3463.94770 ,3521.29840 
2016-11-28,3538.67540 ,3553.36030 ,3528.31960 ,3535.08070 
2016-11-29,3525.90110 ,3583.71850 ,3521.37870 ,3564.04040 
2016-11-30,3557.63570 ,3567.06890 ,3527.02310 ,3538.00100 
2016-12-01,3543.95550 ,3575.97000 ,3543.24500 ,3565.03600 
