update_date,open,high,low,close,volume
2014/9/10,773.18,784.92,765.01,778.5,491130
2014/9/11,777.39,779.3,772.88,774.38,199196
2014/9/12,775.67,783.79,774.38,782.21,211964
2014/9/15,786.58,799.49,784.46,797.24,412938
2014/9/16,800.11,803.27,788.55,791.34,420748
2014/9/17,0,0,0,799.36,264740
2014/9/18,798.02,798.46,791.24,793.05,197270
2014/9/19,790.16,790.16,780.09,785.85,254094
2014/9/22,780.86,793.85,761.97,773.95,977334
2014/9/23,775.05,787.41,774.88,787.41,603486
2014/9/24,787.28,794.12,785.31,790.18,355440
2014/9/25,792.95,795.22,774.31,776.46,513060
2014/9/26,773.75,788.29,771.43,782.45,403534
2014/9/29,782.18,786.2,775.2,779.95,284540
2014/9/30,782.82,789.59,778.78,780,199140
2014/10/8,785.6,785.6,778.92,779.9,154316
2014/10/9,780.93,816.63,780.79,816.63,898144
2014/10/10,814.36,816.83,804.91,809.1,519410
2014/10/13,814.14,835.29,811.25,817.9,1021426
2014/10/14,815.59,815.61,807.1,811.21,424042
2014/10/15,811.06,813.32,798.15,799.06,555442
2014/10/16,792.13,797.53,788.49,793.05,399350
2014/10/17,797.2,797.32,779.9,782.4,478556
2014/10/20,788.51,789.76,778,780.7,485200
2014/10/21,777.36,785.9,775.71,775.71,293646
2014/10/22,777.72,781.8,766.54,770.63,569958
2014/10/23,768.03,772.1,764.88,769.53,316322
2014/10/24,771.78,779.56,767.54,777.89,412498
2014/10/27,776.27,779.94,770.83,770.84,234464
2014/10/28,770.08,771.21,763.39,768.35,304558
2014/10/29,770.09,771.34,761.65,770.68,244460
2014/10/30,772.04,775.53,763.97,764.9,315316
2014/10/31,765.01,769.57,759.33,763.8,430554
2014/11/3,761.32,770.43,757.01,759.57,600860
2014/11/4,753.16,757.21,748.47,750.37,369078
2014/11/5,751.03,758.01,742.7,745.24,535518
2014/11/6,748.67,756.42,748.25,749.14,278572
2014/11/7,752.22,760.72,752.22,760.18,274216
2014/11/10,762.47,770.91,762.47,768.45,254272
