update_date,open,high,low,close,amt,volume
2016/5/19 11:30,68657.05,68750.96,68648.16,68732.86,0,5680
2016/5/19 13:30,68690.47,68705.14,68640.69,68649.63,0,2424
2016/5/19 13:35,68649.63,68649.63,68475.49,68511.1,0,8538
2016/5/19 13:40,68511.09,68565.24,68450.92,68539.64,0,8614
2016/5/19 13:45,68521.84,68646.08,68516.45,68537.47,0,5150
2016/5/19 13:50,68519.67,68560.57,68389.87,68416.6,0,11706
2016/5/19 13:55,68407.7,68553.67,68398.78,68486.06,0,8112
2016/5/19 14:00,68494.96,68547.3,68465.02,68482.82,0,5424
2016/5/19 14:05,68482.82,68482.82,68340.46,68455.86,0,12128
2016/5/19 14:10,68455.86,68498.96,68348.48,68390.43,0,6470
2016/5/19 14:15,68417.15,68564.66,68390.41,68564.66,0,7984
2016/5/19 14:20,68564.67,68573.58,68486.08,68512.84,0,3910
2016/5/19 14:25,68521.74,68613.6,68521.74,68544.92,0,5688
2016/5/19 14:30,68562.73,68657.73,68524.98,68573.78,0,6584
2016/5/19 14:35,68600.5,68636.12,68556.74,68604.44,0,4416
2016/5/19 14:40,68595.54,68641.13,68509.09,68623.33,0,4380
2016/5/19 14:45,68632.23,68632.24,68545.81,68576.77,0,3024
2016/5/19 14:50,68558.97,68623.51,68529.1,68623.51,0,5260
2016/5/19 14:55,68614.65,68614.65,68506.18,68506.18,0,5282
2016/5/19 15:00,68506.18,68562.98,68503.04,68527.87,0,8488
2016/5/20 8:55,68450.34,68450.34,68450.34,68450.34,0,315374
2016/5/20 9:00,68530.45,68607.6,68530.45,68591.86,0,3318
2016/5/20 9:05,68591.86,68639.64,68520.85,68557.86,0,8126
2016/5/20 9:10,68578.85,68629.76,68503.37,68503.37,0,5796
2016/5/20 9:15,68521.18,68569.49,68484.06,68560.57,0,4642
2016/5/20 9:20,68560.57,68622.39,68552.71,68622.39,0,4524
2016/5/20 9:25,68622.39,68622.4,68485.89,68485.89,0,5658
2016/5/20 9:30,68485.9,68539.3,68424.93,68454.85,0,5746
2016/5/20 9:35,68463.77,68569.04,68434.78,68502.45,0,4758
2016/5/20 9:40,68502.45,68510.32,68370.69,68501.29,0,7646
2016/5/20 9:45,68474.55,68501.8,68394.76,68492.88,0,3546
2016/5/20 9:50,68475.04,68501.27,68448.29,68482.4,0,1452
2016/5/20 9:55,68491.31,68579.99,68476.67,68535.43,0,4598
2016/5/20 10:00,68526.51,68607.81,68526.51,68561.14,0,5906
2016/5/20 10:05,68561.14,68583.16,68552.22,68556.37,0,2202
2016/5/20 10:10,68544.3,68590.98,68535.38,68535.38,0,1310
2016/5/20 10:15,68535.38,68583.16,68533.27,68583.16,0,1304
2016/5/20 10:30,68578.95,68587.85,68578.94,68578.94,0,686
2016/5/20 10:35,68578.94,68808.96,68541.82,68783.75,0,10962
2016/5/20 10:40,68774.85,68878.23,68735.04,68801.68,0,14020
2016/5/20 10:45,68801.68,68811.66,68705.2,68793.77,0,6732
2016/5/20 10:50,68793.77,68863.62,68754.99,68792.83,0,5686
2016/5/20 10:55,68801.74,68823.77,68730.4,68740.8,0,3528
2016/5/20 11:00,68731.89,68823.74,68714.08,68774.98,0,4174
2016/5/20 11:05,68766.07,68923.49,68748.26,68903.55,0,6240
2016/5/20 11:10,68894.64,68903.54,68724.33,68734.23,0,7916
2016/5/20 11:15,68734.23,68753.11,68605.86,68671.44,0,9052
2016/5/20 11:20,68689.25,68689.25,68615.89,68649.4,0,4696
2016/5/20 11:25,68649.4,68679.29,68634.77,68671.45,0,2562
2016/5/20 11:30,68671.45,68730.2,68653.64,68721.32,0,2646
2016/5/20 13:30,68730.2,68736.99,68701.35,68703.49,0,1880
2016/5/20 13:35,68685.69,68811.08,68676.79,68782.25,0,5392
2016/5/20 13:40,68775.46,68793.26,68726.72,68735.63,0,2706
2016/5/20 13:45,68735.63,68773.36,68685.65,68692.43,0,5050
2016/5/20 13:50,68683.52,68797.6,68674.62,68797.6,0,5062
2016/5/20 13:55,68797.6,68842.19,68768.78,68811.25,0,4276
2016/5/20 14:00,68820.15,68856.44,68775.64,68809.83,0,3880
2016/5/20 14:05,68809.83,68836.55,68786.73,68817.7,0,2496
2016/5/20 14:10,68817.7,68893.19,68808.8,68866.43,0,5586
2016/5/20 14:15,68884.24,68884.24,68780.81,68789.71,0,6804
2016/5/20 14:20,68798.62,68801.2,68721.51,68758.83,0,5058
2016/5/20 14:25,68758.84,68785.54,68677.03,68710.15,0,5752
2016/5/20 14:30,68701.25,68701.26,68511.09,68570.91,0,15734
2016/5/20 14:35,68562,68601.82,68513.16,68601.82,0,5322
2016/5/20 14:40,68610.72,68662.74,68584.01,68636.03,0,3906
2016/5/20 14:45,68644.93,68769.2,68630.72,68751.39,0,5946
2016/5/20 14:50,68751.39,68751.39,68688.05,68723.7,0,5108
2016/5/20 14:55,68732.61,68770.45,68689.59,68722.77,0,4920
2016/5/20 15:00,68704.97,68741.66,68612.24,68617.57,0,8460
2016/5/23 8:55,67872.28,67872.28,67872.28,67872.28,0,347882
2016/5/23 9:00,67799.01,67919.6,67782.16,67881.77,0,5308
2016/5/23 9:05,67890.71,68016.22,67613.08,67613.08,0,20224
2016/5/23 9:10,67501.4,67501.4,67221.01,67475.94,0,42786
2016/5/23 9:15,67467.01,67489.01,67341.57,67341.57,0,10298
2016/5/23 9:20,67358.38,67358.38,67190.24,67252.06,0,16806
2016/5/23 9:25,67234.2,67310.68,67190.25,67310.68,0,9524
2016/5/23 9:30,67310.68,67406.22,67271.77,67316.39,0,7470
2016/5/23 9:35,67307.45,67333.48,67221.81,67315.62,0,6462
2016/5/23 9:40,67333.49,67342.43,67260.69,67278.56,0,3286
2016/5/23 9:45,67278.56,67299.49,67123.99,67192.82,0,13524
2016/5/23 9:50,67237.49,67338.15,67232.68,67267.4,0,6038
2016/5/23 9:55,67267.4,67320.23,67210.53,67290.2,0,5600
2016/5/23 10:00,67269.25,67318.82,67232,67260.82,0,3836
2016/5/23 10:05,67251.89,67318.45,67208.59,67239.68,0,4760
2016/5/23 10:10,67218.72,67245.5,67085.46,67207.82,0,14310
2016/5/23 10:15,67207.82,67220.87,67120.34,67121.42,0,4800
2016/5/23 10:30,67103.51,67105.15,67046.85,67087.27,0,4806
2016/5/23 10:35,67087.28,67308.5,67019.47,67300.6,0,11946
2016/5/23 10:40,67285.5,67390.81,67232.2,67347.95,0,6740
2016/5/23 10:45,67329.06,67489.45,67329.06,67453.12,0,11194
2016/5/23 10:50,67453.13,67548.72,67434.36,67485.87,0,10740
2016/5/23 10:55,67476.94,67515.12,67432.73,67452.63,0,5054
2016/5/23 11:00,67452.64,67501.87,67400.72,67417.48,0,4010
2016/5/23 11:05,67426.41,67443.23,67389.68,67412.67,0,2980
2016/5/23 11:10,67430.53,67869.9,67360.65,67844.2,0,15474
2016/5/23 11:15,67844.2,67907.17,67741.52,67792.36,0,20428
2016/5/23 11:20,67774.53,67901.41,67722.66,67752.17,0,7910
2016/5/23 11:25,67752.16,67777.84,67684.47,67733.26,0,5986
2016/5/23 11:30,67733.26,67742.18,67642.58,67698.56,0,3628
2016/5/23 13:30,67662.88,67697.99,67661.27,67679.1,0,1368
2016/5/23 13:35,67670.18,67670.18,67348.4,67348.4,0,11768
2016/5/23 13:40,67337.4,67422.91,67163.3,67183.24,0,16912
2016/5/23 13:45,67183.24,67232.11,67133.5,67177.87,0,13380
2016/5/23 13:50,67186.77,67227.23,67103.95,67160.6,0,10004
2016/5/23 13:55,67160.6,67211.42,66983.99,67037.51,0,16712
2016/5/23 14:00,67026.52,67143.91,66979.57,67043.97,0,13446
2016/5/23 14:05,67052.9,67052.9,66831.03,66994.63,0,23122
2016/5/23 14:10,66992.57,67194.87,66983.66,67168.14,0,14144
2016/5/23 14:15,67168.14,67196.97,67116.25,67148.55,0,7146
2016/5/23 14:20,67130.71,67140.52,67028.68,67089.71,0,6532
2016/5/23 14:25,67083.91,67140.6,67074.99,67103.88,0,5456
2016/5/23 14:30,67103.89,67213.45,67067.16,67111.74,0,6578
2016/5/23 14:35,67067.11,67084.94,66920.75,66944.86,0,10196
2016/5/23 14:40,66944.86,67032.97,66943.75,67032.97,0,4250
2016/5/23 14:45,67012.48,67339.7,66999.42,67240.26,0,17212
2016/5/23 14:50,67222.44,67343.05,67222.44,67342.58,0,11552
2016/5/23 14:55,67324.76,67406.35,67273.64,67346.45,0,9602
2016/5/23 15:00,67364.26,67407.88,67286.35,67286.35,0,8644
2016/5/24 8:55,67081.39,67081.39,67081.39,67081.39,0,316296
2016/5/24 9:00,67102.37,67130.18,67026.83,67062.53,0,5668
2016/5/24 9:05,67071.44,67217.87,66970.9,67161.24,0,13980
2016/5/24 9:10,67170.18,67229.94,67151.29,67151.29,0,8852
2016/5/24 9:15,67133.46,67218.3,67133.46,67173.7,0,5282
2016/5/24 9:20,67162.71,67339.09,67162.71,67260.84,0,8662
2016/5/24 9:25,67260.84,67269.8,67184.33,67217.35,0,3994
2016/5/24 9:30,67217.35,67226.28,67170.08,67174.28,0,2916
2016/5/24 9:35,67174.28,67190.05,67123.46,67161.22,0,3162
2016/5/24 9:40,67161.21,67221.87,67084.49,67205.07,0,5206
2016/5/24 9:45,67205.07,67205.36,67106.48,67106.48,0,2794
2016/5/24 9:50,67106.47,67178.98,67014.88,67077.15,0,6734
2016/5/24 9:55,67077.15,67138.95,67054.53,67112.18,0,2444
2016/5/24 10:00,67103.26,67103.26,66983.6,67001.43,0,3954
2016/5/24 10:05,67010.35,67072.2,66983.57,67045.45,0,3632
2016/5/24 10:10,67063.28,67122.09,66960.09,67122.09,0,4502
2016/5/24 10:15,67122.09,67184.17,67113.17,67184.16,0,3408
2016/5/24 10:30,67230.84,67248.69,67180.04,67188.95,0,1910
2016/5/24 10:35,67180.04,67233.16,67136.55,67225.29,0,4034
2016/5/24 10:40,67216.37,67245.21,67155.59,67182.27,0,4464
2016/5/24 10:45,67191.18,67191.19,67116.58,67125.5,0,3264
2016/5/24 10:50,67116.58,67187.91,67116.58,67146.44,0,1692
2016/5/24 10:55,67137.53,67146.44,66997.08,67136.52,0,5370
2016/5/24 11:00,67136.52,67379.34,67118.69,67325.84,0,10132
2016/5/24 11:05,67309.1,67392.46,67306.02,67322.77,0,7882
2016/5/24 11:10,67331.69,67331.69,67230.47,67284.09,0,5192
2016/5/24 11:15,67275.18,67324.97,67261.59,67261.59,0,3628
2016/5/24 11:20,67255.32,67266.9,67204.49,67204.49,0,2808
2016/5/24 11:25,67186.66,67266.96,67186.66,67240.21,0,3086
2016/5/24 11:30,67240.21,67275.87,67207.75,67207.75,0,2376
2016/5/24 13:30,67216.64,67252.29,67189.87,67189.87,0,1284
2016/5/24 13:35,67189.87,67207.69,67119,67175.49,0,5216
2016/5/24 13:40,67175.49,67233.26,67156.61,67224.34,0,2798
2016/5/24 13:45,67215.42,67234.29,67162.96,67171.88,0,2774
2016/5/24 13:50,67180.79,67180.79,67053.99,67077.83,0,6232
2016/5/24 13:55,67086.74,67136.61,67059.98,67080.01,0,5620
2016/5/24 14:00,67080.01,67175.58,67017.11,67151.94,0,5754
2016/5/24 14:05,67159.81,67159.81,67059.14,67154.54,0,4280
2016/5/24 14:10,67163.46,67248.46,67138.81,67202.94,0,5232
2016/5/24 14:15,67202.94,67257.46,67167.83,67257.42,0,6502
2016/5/24 14:20,67275.24,67321.84,67257.41,67275.18,0,9148
2016/5/24 14:25,67275.18,67305.07,67237.45,67297.19,0,4730
2016/5/24 14:30,67297.19,67314.07,67227.6,67311.97,0,4792
2016/5/24 14:35,67311.97,67311.97,67197.62,67206.56,0,5088
2016/5/24 14:40,67206.57,67222.33,67146.86,67182.51,0,4906
2016/5/24 14:45,67155.76,67194.59,67113.95,67122.88,0,5724
2016/5/24 14:50,67131.79,67131.79,67020.57,67055.19,0,9428
2016/5/24 14:55,67055.19,67093.08,67008.51,67084.03,0,7852
2016/5/24 15:00,67085.07,67144.15,67055.25,67122.13,0,7884
2016/5/25 8:55,67611.08,67611.08,67611.08,67611.08,0,361254
2016/5/25 9:00,67673.41,67673.41,67523.04,67523.04,0,3272
2016/5/25 9:05,67514.14,67558.38,67423.16,67460.83,0,9532
2016/5/25 9:10,67443.01,67510.58,67422.03,67462.67,0,3488
2016/5/25 9:15,67462.67,67638.73,67434.87,67610.96,0,5998
2016/5/25 9:20,67610.96,67620.98,67564.32,67601.05,0,3854
2016/5/25 9:25,67609.96,67611.01,67471.08,67520.87,0,4894
2016/5/25 9:30,67520.87,67577.46,67500.95,67559.64,0,2964
2016/5/25 9:35,67550.73,67658.32,67525.03,67648.39,0,5006
2016/5/25 9:40,67639.49,67651.54,67534.26,67543.17,0,5374
2016/5/25 9:45,67543.17,67579.84,67514.37,67533.23,0,3112
2016/5/25 9:50,67533.23,67601.87,67524.32,67573.07,0,2520
2016/5/25 9:55,67573.07,67590.93,67446,67446,0,4892
2016/5/25 10:00,67454.88,67503.61,67425.02,67425.02,0,4322
2016/5/25 10:05,67425.02,67471.64,67337.56,67374.19,0,8366
2016/5/25 10:10,67392,67460.55,67366.23,67401.81,0,4958
2016/5/25 10:15,67401.81,67422.75,67374.06,67387.1,0,3062
2016/5/25 10:30,67333.09,67333.09,67146.74,67190.73,0,7650
2016/5/25 10:35,67208.53,67262.98,67168.61,67168.61,0,7764
2016/5/25 10:40,67159.7,67254.91,67159.7,67211.94,0,4366
2016/5/25 10:45,67203.03,67265.9,67192.45,67198.19,0,3576
2016/5/25 10:50,67189.29,67259.52,67157.3,67221.79,0,5430
2016/5/25 10:55,67221.79,67322.39,67221.79,67293.54,0,4636
2016/5/25 11:00,67302.44,67407.32,67253.67,67398.4,0,6726
2016/5/25 11:05,67380.59,67451.98,67340.25,67451.98,0,5772
2016/5/25 11:10,67434.18,67451.99,67356.68,67374.5,0,6742
2016/5/25 11:15,67374.5,67423.22,67354.65,67390.32,0,5042
2016/5/25 11:20,67399.22,67498.93,67365.72,67490.01,0,5902
2016/5/25 11:25,67494.22,67550.96,67478.61,67522.17,0,6362
2016/5/25 11:30,67513.27,67513.27,67397.07,67423.87,0,4458
2016/5/25 13:30,67485.09,67485.09,67356.3,67365.2,0,3332
2016/5/25 13:35,67355.24,67370.91,67233.37,67233.37,0,8146
2016/5/25 13:40,67268.97,67277.88,67174.3,67174.3,0,9284
2016/5/25 13:45,67183.2,67253.88,67164.32,67235.04,0,9712
2016/5/25 13:50,67226.14,67266.93,67110.78,67231.31,0,10108
2016/5/25 13:55,67222.41,67287.88,67206.14,67214.6,0,3724
2016/5/25 14:00,67223.5,67260.65,67139.55,67185.07,0,6742
2016/5/25 14:05,67176.17,67240.66,67176.17,67227.05,0,3334
2016/5/25 14:10,67235.95,67244.85,66977.84,67016.5,0,16986
2016/5/25 14:15,67016.5,67053.98,66938.74,67013.43,0,13206
2016/5/25 14:20,67022.34,67102.34,66997.89,67093.43,0,9808
2016/5/25 14:25,67103.39,67121.22,67055.79,67110.31,0,10438
2016/5/25 14:30,67110.3,67205.31,67067.81,67145.6,0,5846
2016/5/25 14:35,67154.5,67163.38,67100.05,67117.81,0,4212
2016/5/25 14:40,67117.81,67162.35,67090.04,67128.8,0,2556
2016/5/25 14:45,67128.8,67134.02,67061.11,67077.84,0,2958
2016/5/25 14:50,67095.66,67122.39,67030.26,67032.87,0,8222
2016/5/25 14:55,67032.87,67066.93,66990.5,67008.32,0,8330
2016/5/25 15:00,66990.51,67001.56,66913.04,66929.79,0,11866
2016/5/26 8:55,66965.5,66965.5,66965.5,66965.5,0,356904
2016/5/26 9:00,67045.05,67076.9,67009.37,67021.23,0,4942
2016/5/26 9:05,67039.06,67181.19,66991.31,67175.43,0,12320
2016/5/26 9:10,67166.51,67215.28,67106.04,67122.82,0,7994
2016/5/26 9:15,67113.9,67213.21,67049.34,67194.34,0,6376
2016/5/26 9:20,67194.34,67203.25,67114.68,67135.67,0,5220
2016/5/26 9:25,67125.73,67184.38,67027.87,67052.6,0,6896
2016/5/26 9:30,67061.52,67112.13,67014.73,67111.33,0,5160
2016/5/26 9:35,67111.33,67149.03,67052.6,67140.1,0,3814
2016/5/26 9:40,67157.95,67205,67104.41,67205,0,3894
2016/5/26 9:45,67205,67340.19,67187.11,67292.49,0,15412
2016/5/26 9:50,67283.57,67283.57,67181.41,67181.41,0,8466
2016/5/26 9:55,67181.41,67283.74,67154.23,67274.82,0,7056
2016/5/26 10:00,67265.91,67299.48,67226.03,67272.73,0,7436
2016/5/26 10:05,67263.81,67281.65,67230.19,67248.06,0,3942
2016/5/26 10:10,67248.06,67373.37,67248.02,67347.3,0,7358
2016/5/26 10:15,67347.3,67392.34,67320.54,67339.52,0,6630
2016/5/26 10:30,67395.54,67404.49,67377.74,67394.54,0,2778
2016/5/26 10:35,67394.53,67394.53,67291.89,67291.89,0,4678
2016/5/26 10:40,67291.92,67291.92,67148.88,67184.54,0,11802
2016/5/26 10:45,67157.81,67207.09,67116.63,67123.45,0,6744
2016/5/26 10:50,67114.53,67148.1,67030.69,67060.5,0,10490
2016/5/26 10:55,67060.5,67132.19,67060.48,67132.19,0,4364
2016/5/26 11:00,67123.27,67180.95,67075.55,67154.22,0,4168
2016/5/26 11:05,67145.3,67190.94,67133.24,67173.1,0,3006
2016/5/26 11:10,67173.09,67189.89,67118.55,67143.17,0,3290
2016/5/26 11:15,67152.09,67260.71,67128.47,67260.71,0,5054
2016/5/26 11:20,67260.72,67260.72,67154.3,67154.31,0,3142
2016/5/26 11:25,67154.32,67160.13,67005.89,67065.41,0,10756
2016/5/26 11:30,67047.57,67147.96,67043.39,67130.12,0,4016
2016/5/26 13:30,67134.26,67240.69,67134.26,67231.77,0,2632
2016/5/26 13:35,67220.78,67240.68,67174.14,67221.81,0,5430
2016/5/26 13:40,67221.81,67262.76,67211.97,67262.76,0,4356
2016/5/26 13:45,67253.84,67272.81,67225.03,67247.03,0,4002
2016/5/26 13:50,67247.03,67264.86,67164.43,67173.37,0,6704
2016/5/26 13:55,67173.37,67247.83,67172.32,67234.14,0,2952
2016/5/26 14:00,67234.15,67260.97,67207.41,67216.41,0,3384
2016/5/26 14:05,67216.41,67251.06,67197.53,67215.37,0,3044
2016/5/26 14:10,67215.37,67252.08,67204.39,67225.34,0,2644
2016/5/26 14:15,67225.34,67237.48,67107.83,67166.53,0,6602
2016/5/26 14:20,67184.37,67232.14,67102,67205.42,0,6694
2016/5/26 14:25,67223.26,67242.27,67174.54,67234.39,0,5726
2016/5/26 14:30,67234.39,67273.18,67178.88,67273.18,0,5720
2016/5/26 14:35,67264.26,67431.14,67243.24,67423.27,0,17780
2016/5/26 14:40,67423.29,67482.05,67363.69,67423.34,0,15092
2016/5/26 14:45,67423.34,67434.17,67317.9,67375.46,0,10170
2016/5/26 14:50,67357.62,67373.21,67285.71,67344.39,0,11542
2016/5/26 14:55,67353.32,67437.23,67344.4,67437.23,0,6996
2016/5/26 15:00,67428.32,67460.31,67317.05,67334.89,0,12602
2016/5/27 8:55,66867.52,66867.52,66867.52,66867.52,0,423256
2016/5/27 9:00,66897.52,66906.52,66856.83,66865.78,0,4422
2016/5/27 9:05,66892.64,66903.63,66748.38,66748.38,0,9436
2016/5/27 9:10,66748.39,66782.1,66680.56,66736.22,0,7480
2016/5/27 9:15,66736.22,66736.22,66569.9,66627.65,0,13942
2016/5/27 9:20,66618.69,66725.18,66590.82,66725.08,0,6666
2016/5/27 9:25,66716.12,66734.05,66675.29,66712.14,0,3076
2016/5/27 9:30,66721.1,66777.01,66706.26,66733.12,0,5404
2016/5/27 9:35,66733.12,66824.75,66733.12,66778.24,0,5706
2016/5/27 9:40,66778.24,66796.15,66740.45,66766.33,0,3516
2016/5/27 9:45,66766.33,66824.02,66754.37,66787.24,0,3932
2016/5/27 9:50,66787.24,66880.71,66787.24,66833.92,0,6108
2016/5/27 9:55,66842.87,66842.88,66786.17,66808.1,0,2846
2016/5/27 10:00,66808.11,66817.06,66709.56,66753.34,0,3144
2016/5/27 10:05,66771.25,66835,66771.25,66805.13,0,2926
2016/5/27 10:10,66805.13,66832,66766.32,66766.32,0,2172
2016/5/27 10:15,66757.37,66805.12,66757.37,66805.11,0,2380
2016/5/27 10:30,66787.21,66796.18,66778.28,66793.17,0,526
2016/5/27 10:35,66802.12,66852.88,66782.17,66800.09,0,5484
2016/5/27 10:40,66800.09,66819.01,66753.65,66762.6,0,3062
2016/5/27 10:45,66762.6,66781.51,66715.72,66750.52,0,3440
2016/5/27 10:50,66759.48,66791.35,66745.58,66762.45,0,1682
2016/5/27 10:55,66753.5,66769.4,66704.59,66754.37,0,3346
2016/5/27 11:00,66763.33,66772.29,66723.46,66771.2,0,2682
2016/5/27 11:05,66771.2,66840.78,66763.25,66834.84,0,5594
2016/5/27 11:10,66834.84,66843.82,66766.17,66766.17,0,3478
2016/5/27 11:15,66766.18,66889.34,66739.06,66889.34,0,6782
2016/5/27 11:20,66944.16,67258.55,66944.16,67219.88,0,36218
2016/5/27 11:25,67237.78,67570.39,67222.22,67403.39,0,43096
2016/5/27 11:30,67409.25,67507.27,67361.6,67480.19,0,13522
2016/5/27 13:30,67578.68,67608.55,67571.9,67582.09,0,11212
2016/5/27 13:35,67580.06,67582.14,67435.89,67465.73,0,17778
2016/5/27 13:40,67465.73,67465.73,67324.3,67347.28,0,10936
2016/5/27 13:45,67347.27,67374.9,67285.19,67337.3,0,9672
2016/5/27 13:50,67337.3,67395.06,67265.6,67364.15,0,8828
2016/5/27 13:55,67373.07,67373.07,67285.41,67312.18,0,3952
2016/5/27 14:00,67312.18,67452.67,67312.18,67396.06,0,7068
2016/5/27 14:05,67411.83,67446.88,67377.19,67420.78,0,4658
2016/5/27 14:10,67429.7,67523.39,67417.04,67491.76,0,10602
2016/5/27 14:15,67482.83,67549.41,67403.25,67429.01,0,10710
2016/5/27 14:20,67437.93,67466.86,67384.45,67466.86,0,5834
2016/5/27 14:25,67457.94,67529.73,67437.5,67446.43,0,5400
2016/5/27 14:30,67455.34,67900.92,67455.34,67867.32,0,26272
2016/5/27 14:35,67842.2,67865.28,67719.15,67756.93,0,16810
2016/5/27 14:40,67748.02,67748.02,67666.32,67711.32,0,10174
2016/5/27 14:45,67729.15,67730.19,67421.27,67445.91,0,16034
2016/5/27 14:50,67472.64,67566.47,67454.32,67527.67,0,9946
2016/5/27 14:55,67518.77,67555.21,67484.7,67554.21,0,7466
2016/5/27 15:00,67545.31,67564.21,67484.4,67484.4,0,11140
2016/5/30 9:02,67039.18,67039.18,67039.18,67039.18,0,324754
2016/5/30 9:18,67074.3,67074.3,67074.3,67074.3,0,20748
2016/5/30 10:22,67100.53,67100.53,67100.53,67100.53,0,39112
2016/5/30 10:30,67100.52,67129.3,67100.51,67119.34,0,696
2016/5/30 10:35,67128.22,67137.11,67051.75,67067.35,0,3104
2016/5/30 10:40,67076.23,67133.69,67048.48,67075,0,3248
2016/5/30 10:45,67075,67147.83,67048.33,67147.83,0,3426
2016/5/30 10:50,67156.73,67168.91,67120.16,67155.65,0,4012
2016/5/30 10:55,67164.54,67174.51,67105.9,67105.9,0,2682
2016/5/30 11:00,67105.9,67247.74,67097.02,67242.04,0,8952
2016/5/30 11:05,67242.04,67397.32,67221.11,67362.03,0,11900
2016/5/30 11:10,67353.15,67365.53,67293.42,67327.86,0,5368
2016/5/30 11:15,67327.86,67339.96,67258.15,67258.15,0,4934
2016/5/30 11:20,67249.27,67275.92,67123.16,67167.48,0,6808
2016/5/30 11:25,67167.48,67185.27,67135.13,67176.24,0,3816
2016/5/30 11:30,67158.47,67194.04,67140.74,67189.46,0,2508
2016/5/30 13:30,67189.37,67197.08,67142.81,67188.2,0,2036
2016/5/30 13:35,67197.1,67255.77,67132.75,67251.17,0,4436
2016/5/30 13:40,67242.28,67260.04,67172.51,67172.51,0,2894
2016/5/30 13:45,67172.51,67246.9,67171.45,67246.9,0,2824
2016/5/30 13:50,67246.91,67268.89,67211.32,67237.98,0,3870
2016/5/30 13:55,67220.21,67315.42,67171.5,67303.32,0,5552
2016/5/30 14:00,67294.44,67470.16,67284.22,67439.21,0,15088
2016/5/30 14:05,67421.43,67462.24,67311.59,67343.99,0,10890
2016/5/30 14:10,67352.88,67395.89,67343.99,67363.52,0,2028
2016/5/30 14:15,67354.63,67440.99,67354.61,67432.08,0,2814
2016/5/30 14:20,67432.08,67432.08,67324.9,67356.17,0,8752
2016/5/30 14:25,67346.22,67505.74,67346.22,67478.04,0,7818
2016/5/30 14:30,67486.92,67514.86,67387.63,67478.26,0,5078
2016/5/30 14:35,67478.26,67478.26,67394.34,67426.38,0,3280
2016/5/30 14:40,67426.38,67433.19,67297.19,67338.58,0,8298
2016/5/30 14:45,67356.09,67356.09,67248.95,67275.64,0,7492
2016/5/30 14:50,67266.76,67310.93,67249.01,67308.77,0,3130
2016/5/30 14:55,67308.77,67378.83,67279,67378.83,0,6308
2016/5/30 15:00,67378.88,67504.28,67359.03,67478.78,0,11146
2016/5/31 8:55,67502.04,67502.04,67502.04,67502.04,0,254642
2016/5/31 9:00,67618.3,67657.04,67599.48,67652.62,0,3422
2016/5/31 9:05,67642.52,67843.52,67639.24,67836.81,0,16542
2016/5/31 9:10,67825.78,67834.67,67684.54,67753.05,0,10570
2016/5/31 9:15,67753.05,67761.91,67653.15,67681.92,0,7064
2016/5/31 9:20,67690.79,67751.47,67672.82,67719.1,0,4548
2016/5/31 9:25,67719.1,67758.84,67692.41,67738.9,0,2934
2016/5/31 9:30,67730.02,67739.97,67631.56,67651.49,0,5608
2016/5/31 9:35,67660.37,67700.77,67658.21,67700.77,0,2468
2016/5/31 9:40,67709.65,67729.52,67671.9,67701.78,0,2548
2016/5/31 9:45,67692.9,67729.51,67684.06,67719.2,0,3562
2016/5/31 9:50,67719.2,67739.07,67672.64,67731.25,0,3274
2016/5/31 9:55,67722.37,67778.65,67700.29,67760.88,0,6136
2016/5/31 10:00,67769.75,67807.82,67704.44,67807.82,0,6690
2016/5/31 10:05,67798.94,68350.75,67798.94,68277.79,0,59038
2016/5/31 10:10,68268.9,68311.96,68242.06,68297.42,0,16188
2016/5/31 10:15,68297.43,68409.88,68270.62,68409.88,0,17840
2016/5/31 10:30,68456.47,68488.47,68393.27,68411.07,0,9630
2016/5/31 10:35,68419.96,68476.6,68343.83,68361.64,0,16580
