update_date,volume,position,position_diff,turn_over_rate
2013-02-05,"161,902.00 ","294,034.00 ","-11,450.00 ",-14.13991266
2013-02-06,"118,564.00 ","285,978.00 ","-8,056.00 ",-14.71747766
2013-02-07,"92,414.00 ","270,186.00 ","-15,792.00 ",-5.851950355
2013-02-08,"85,896.00 ","267,192.00 ","-2,994.00 ",-28.68937876
2013-02-18,"111,478.00 ","261,594.00 ","-5,598.00 ",-19.91389782
2013-02-19,"82,030.00 ","257,610.00 ","-3,984.00 ",-20.58985944
2013-02-20,"163,450.00 ","287,602.00 ","29,992.00 ",5.44978661
2013-02-21,"268,964.00 ","249,524.00 ","-38,078.00 ",-7.063501234
2013-02-22,"96,758.00 ","247,166.00 ","-2,358.00 ",-41.03392706
2013-02-25,"120,422.00 ","240,038.00 ","-7,128.00 ",-16.89421998
2013-02-26,"122,316.00 ","238,310.00 ","-1,728.00 ",-70.78472222
2013-02-27,"115,124.00 ","239,986.00 ","1,676.00 ",68.68973747
2013-02-28,"118,666.00 ","236,590.00 ","-3,396.00 ",-34.94287397
2013-03-01,"135,312.00 ","239,054.00 ","2,464.00 ",54.91558442
2013-03-04,"148,702.00 ","237,522.00 ","-1,532.00 ",-97.06396867
2013-03-05,"116,346.00 ","232,940.00 ","-4,582.00 ",-25.39196857
2013-03-06,"122,058.00 ","238,840.00 ","5,900.00 ",20.68779661
2013-03-07,"195,070.00 ","239,758.00 ",918.00 ,212.4945534
2013-03-08,"94,564.00 ","236,620.00 ","-3,138.00 ",-30.13511791
2013-03-11,"112,348.00 ","248,450.00 ","11,830.00 ",9.496872358
2013-03-12,"117,482.00 ","247,948.00 ",-502.00 ,-234.0278884
2013-03-13,"98,490.00 ","242,764.00 ","-5,184.00 ",-18.99884259
2013-03-14,"92,952.00 ","248,452.00 ","5,688.00 ",16.34177215
2013-03-15,"102,236.00 ","252,176.00 ","3,724.00 ",27.45327605
2013-03-18,"209,696.00 ","258,954.00 ","6,778.00 ",30.93773975
2013-03-19,"116,154.00 ","265,068.00 ","6,114.00 ",18.99803729
2013-03-20,"108,786.00 ","268,578.00 ","3,510.00 ",30.99316239
2013-03-21,"116,792.00 ","267,524.00 ","-1,054.00 ",-110.8083491
2013-03-22,"69,220.00 ","270,662.00 ","3,138.00 ",22.05863607
2013-03-25,"68,110.00 ","268,502.00 ","-2,160.00 ",-31.53240741
2013-03-26,"61,440.00 ","268,166.00 ",-336.00 ,-182.8571429
2013-03-27,"123,608.00 ","292,796.00 ","24,630.00 ",5.018595209
2013-03-28,"87,478.00 ","295,876.00 ","3,080.00 ",28.40194805
2013-03-29,"80,104.00 ","290,854.00 ","-5,022.00 ",-15.95061728
2013-04-01,"118,256.00 ","292,536.00 ","1,682.00 ",70.30677765
2013-04-02,"91,532.00 ","293,348.00 ",812.00 ,112.7241379
2013-04-03,"144,512.00 ","324,934.00 ","31,586.00 ",4.575191541
2013-04-08,"103,688.00 ","318,828.00 ","-6,106.00 ",-16.98132984
2013-04-09,"119,590.00 ","324,720.00 ","5,892.00 ",20.2970129
2013-04-10,"87,148.00 ","321,236.00 ","-3,484.00 ",-25.01377727
2013-04-11,"82,920.00 ","324,436.00 ","3,200.00 ",25.9125
2013-04-12,"79,756.00 ","333,798.00 ","9,362.00 ",8.519119846
2013-04-15,"202,824.00 ","354,952.00 ","21,154.00 ",9.587973906
2013-04-16,"226,452.00 ","348,294.00 ","-6,658.00 ",-34.01201562
2013-04-17,"135,296.00 ","341,220.00 ","-7,074.00 ",-19.12581284
2013-04-18,"425,582.00 ","349,124.00 ","7,904.00 ",53.84387652
2013-04-19,"279,500.00 ","331,256.00 ","-17,868.00 ",-15.64248937
2013-04-22,"172,456.00 ","337,212.00 ","5,956.00 ",28.95500336
2013-04-23,"199,224.00 ","338,450.00 ","1,238.00 ",160.9240711
2013-04-24,"206,676.00 ","330,494.00 ","-7,956.00 ",-25.97737557
2013-04-25,"160,832.00 ","309,644.00 ","-20,850.00 ",-7.713764988
2013-04-26,"163,934.00 ","303,730.00 ","-5,914.00 ",-27.71964829
2013-05-02,"176,492.00 ","321,192.00 ","17,462.00 ",10.10720421
2013-05-03,"205,286.00 ","344,440.00 ","23,248.00 ",8.830264969
2013-05-06,"168,732.00 ","340,698.00 ","-3,742.00 ",-45.09139498
2013-05-07,"130,548.00 ","342,172.00 ","1,474.00 ",88.56716418
2013-05-08,"104,310.00 ","350,390.00 ","8,218.00 ",12.69286931
2013-05-09,"108,042.00 ","350,240.00 ",-150.00 ,-720.28
2013-05-10,"123,096.00 ","356,896.00 ","6,656.00 ",18.49399038
2013-05-13,"105,362.00 ","360,710.00 ","3,814.00 ",27.62506555
2013-05-14,"113,858.00 ","373,280.00 ","12,570.00 ",9.057915672
2013-05-15,"97,504.00 ","380,290.00 ","7,010.00 ",13.90927247
2013-05-16,"143,074.00 ","385,290.00 ","5,000.00 ",28.6148
2013-05-17,"118,902.00 ","397,116.00 ","11,826.00 ",10.05428716
2013-05-20,"128,678.00 ","403,210.00 ","6,094.00 ",21.11552347
2013-05-21,"127,084.00 ","395,236.00 ","-7,974.00 ",-15.93729621
2013-05-22,"104,624.00 ","398,214.00 ","2,978.00 ",35.13230356
2013-05-23,"124,764.00 ","395,626.00 ","-2,588.00 ",-48.20865533
2013-05-24,"108,532.00 ","384,302.00 ","-11,324.00 ",-9.58424585
2013-05-27,"79,050.00 ","385,076.00 ",774.00 ,102.1317829
2013-05-28,"98,714.00 ","386,318.00 ","1,242.00 ",79.47987118
2013-05-29,"90,226.00 ","386,176.00 ",-142.00 ,-635.3943662
2013-05-30,"214,596.00 ","392,632.00 ","6,456.00 ",33.23977695
2013-05-31,"148,440.00 ","389,372.00 ","-3,260.00 ",-45.53374233
2013-06-03,"126,026.00 ","371,950.00 ","-17,422.00 ",-7.233727471
2013-06-04,"159,398.00 ","334,260.00 ","-37,690.00 ",-4.22918546
2013-06-05,"133,614.00 ","310,252.00 ","-24,008.00 ",-5.565394868
2013-06-06,"108,510.00 ","293,776.00 ","-16,476.00 ",-6.58594319
2013-06-07,"74,682.00 ","286,960.00 ","-6,816.00 ",-10.9568662
2013-06-13,"133,946.00 ","292,764.00 ","5,804.00 ",23.07822192
2013-06-14,"102,874.00 ","304,562.00 ","11,798.00 ",8.719613494
2013-06-17,"61,418.00 ","308,226.00 ","3,664.00 ",16.76255459
2013-06-18,"73,100.00 ","305,452.00 ","-2,774.00 ",-26.3518385
2013-06-19,"56,184.00 ","309,618.00 ","4,166.00 ",13.48631781
2013-06-20,"128,472.00 ","330,558.00 ","20,940.00 ",6.135243553
2013-06-21,"140,890.00 ","343,080.00 ","12,522.00 ",11.25139754
2013-06-24,"114,398.00 ","347,134.00 ","4,054.00 ",28.21854958
2013-06-25,"121,450.00 ","347,862.00 ",728.00 ,166.8269231
2013-06-26,"115,988.00 ","351,560.00 ","3,698.00 ",31.3650622
2013-06-27,"74,786.00 ","350,658.00 ",-902.00 ,-82.9113082
2013-06-28,"75,446.00 ","351,920.00 ","1,262.00 ",59.78288431
2013-07-01,"83,186.00 ","347,610.00 ","-4,310.00 ",-19.30069606
2013-07-02,"97,446.00 ","340,708.00 ","-6,902.00 ",-14.11851637
2013-07-03,"75,684.00 ","331,296.00 ","-9,412.00 ",-8.041223969
2013-07-04,"63,256.00 ","330,876.00 ",-420.00 ,-150.6095238
2013-07-05,"73,496.00 ","334,326.00 ","3,450.00 ",21.30318841
2013-07-08,"80,222.00 ","341,926.00 ","7,600.00 ",10.55552632
2013-07-09,"87,528.00 ","329,724.00 ","-12,202.00 ",-7.173250287
2013-07-10,"81,642.00 ","330,544.00 ",820.00 ,99.56341463
2013-07-11,"195,628.00 ","317,704.00 ","-12,840.00 ",-15.23582555
2013-07-12,"86,652.00 ","317,962.00 ",258.00 ,335.8604651
2013-07-15,"66,756.00 ","317,978.00 ",16.00 ,4172.25
2013-07-16,"54,194.00 ","312,146.00 ","-5,832.00 ",-9.292524005
2013-07-17,"78,314.00 ","307,922.00 ","-4,224.00 ",-18.54024621
2013-07-18,"92,238.00 ","313,654.00 ","5,732.00 ",16.09176553
2013-07-19,"67,122.00 ","315,200.00 ","1,546.00 ",43.41655886
2013-07-22,"84,694.00 ","310,968.00 ","-4,232.00 ",-20.01275992
2013-07-23,"54,160.00 ","308,836.00 ","-2,132.00 ",-25.40337711
2013-07-24,"58,658.00 ","305,572.00 ","-3,264.00 ",-17.97120098
2013-07-25,"73,650.00 ","308,168.00 ","2,596.00 ",28.37057011
2013-07-26,"60,364.00 ","305,404.00 ","-2,764.00 ",-21.83936324
2013-07-29,"72,338.00 ","315,372.00 ","9,968.00 ",7.257022472
2013-07-30,"71,124.00 ","326,858.00 ","11,486.00 ",6.192234024
2013-07-31,"80,004.00 ","335,506.00 ","8,648.00 ",9.251156337
2013-08-01,"66,682.00 ","336,366.00 ",860.00 ,77.5372093
2013-08-02,"46,124.00 ","337,312.00 ",946.00 ,48.75687104
2013-08-05,"51,878.00 ","331,288.00 ","-6,024.00 ",-8.61188579
2013-08-06,"35,932.00 ","333,368.00 ","2,080.00 ",17.275
2013-08-07,"42,226.00 ","337,792.00 ","4,424.00 ",9.544755877
2013-08-08,"111,512.00 ","338,058.00 ",266.00 ,419.2180451
2013-08-09,"92,518.00 ","323,980.00 ","-14,078.00 ",-6.571814178
2013-08-12,"174,322.00 ","296,572.00 ","-27,408.00 ",-6.360259778
2013-08-13,"105,502.00 ","288,116.00 ","-8,456.00 ",-12.47658467
2013-08-14,"94,756.00 ","277,204.00 ","-10,912.00 ",-8.683651026
2013-08-15,"93,326.00 ","269,672.00 ","-7,532.00 ",-12.39060011
2013-08-16,"242,234.00 ","285,708.00 ","16,036.00 ",15.10563732
2013-08-19,"144,142.00 ","269,494.00 ","-16,214.00 ",-8.889971629
2013-08-20,"136,800.00 ","248,756.00 ","-20,738.00 ",-6.596585977
2013-08-21,"72,450.00 ","244,748.00 ","-4,008.00 ",-18.07634731
2013-08-22,"97,708.00 ","246,640.00 ","1,892.00 ",51.64270613
2013-08-23,"85,870.00 ","242,980.00 ","-3,660.00 ",-23.46174863
2013-08-26,"85,946.00 ","249,158.00 ","6,178.00 ",13.91162188
2013-08-27,"73,150.00 ","245,006.00 ","-4,152.00 ",-17.61801541
2013-08-28,"104,888.00 ","244,462.00 ",-544.00 ,-192.8088235
2013-08-29,"93,580.00 ","231,488.00 ","-12,974.00 ",-7.212887313
2013-08-30,"99,044.00 ","216,740.00 ","-14,748.00 ",-6.715758069
2013-09-02,"96,494.00 ","220,172.00 ","3,432.00 ",28.11596737
2013-09-03,"72,940.00 ","221,620.00 ","1,448.00 ",50.37292818
2013-09-04,"58,246.00 ","221,896.00 ",276.00 ,211.0362319
2013-09-05,"96,638.00 ","236,326.00 ","14,430.00 ",6.697020097
2013-09-06,"57,780.00 ","237,876.00 ","1,550.00 ",37.27741935
2013-09-09,"68,918.00 ","242,690.00 ","4,814.00 ",14.3161612
2013-09-10,"61,886.00 ","249,736.00 ","7,046.00 ",8.78313937
2013-09-11,"51,776.00 ","258,378.00 ","8,642.00 ",5.991205739
2013-09-12,"61,336.00 ","263,364.00 ","4,986.00 ",12.3016446
2013-09-13,"89,202.00 ","273,700.00 ","10,336.00 ",8.630224458
2013-09-16,"90,470.00 ","269,912.00 ","-3,788.00 ",-23.88331573
2013-09-17,"65,390.00 ","269,578.00 ",-334.00 ,-195.7784431
2013-09-18,"49,494.00 ","278,662.00 ","9,084.00 ",5.448480845
2013-09-23,"67,346.00 ","288,906.00 ","10,244.00 ",6.57418977
2013-09-24,"51,310.00 ","284,890.00 ","-4,016.00 ",-12.77639442
2013-09-25,"55,910.00 ","283,778.00 ","-1,112.00 ",-50.27877698
2013-09-26,"54,748.00 ","277,918.00 ","-5,860.00 ",-9.342662116
2013-09-27,"49,496.00 ","262,086.00 ","-15,832.00 ",-3.126326427
2013-09-30,"56,490.00 ","251,856.00 ","-10,230.00 ",-5.521994135
2013-10-08,"50,496.00 ","260,434.00 ","8,578.00 ",5.886686873
2013-10-09,"51,788.00 ","268,032.00 ","7,598.00 ",6.816004212
2013-10-10,"55,338.00 ","279,214.00 ","11,182.00 ",4.94884636
2013-10-11,"113,098.00 ","299,268.00 ","20,054.00 ",5.639672883
2013-10-14,"66,984.00 ","298,104.00 ","-1,164.00 ",-57.54639175
2013-10-15,"86,122.00 ","283,652.00 ","-14,452.00 ",-5.959175201
2013-10-16,"77,574.00 ","269,552.00 ","-14,100.00 ",-5.501702128
2013-10-17,"64,344.00 ","255,012.00 ","-14,540.00 ",-4.425309491
2013-10-18,"57,376.00 ","252,556.00 ","-2,456.00 ",-23.36156352
2013-10-21,"133,320.00 ","278,568.00 ","26,012.00 ",5.125326772
2013-10-22,"69,868.00 ","276,486.00 ","-2,082.00 ",-33.5581172
2013-10-23,"92,050.00 ","251,984.00 ","-24,502.00 ",-3.756836177
2013-10-24,"61,046.00 ","243,614.00 ","-8,370.00 ",-7.293428913
2013-10-25,"76,646.00 ","240,210.00 ","-3,404.00 ",-22.51645123
2013-10-28,"69,310.00 ","238,894.00 ","-1,316.00 ",-52.66717325
2013-10-29,"83,998.00 ","234,082.00 ","-4,812.00 ",-17.45594347
2013-10-30,"116,918.00 ","248,384.00 ","14,302.00 ",8.174940568
2013-10-31,"163,854.00 ","210,926.00 ","-37,458.00 ",-4.37433926
2013-11-01,"44,418.00 ","209,176.00 ","-1,750.00 ",-25.38171429
2013-11-04,"50,152.00 ","208,106.00 ","-1,070.00 ",-46.87102804
2013-11-05,"28,478.00 ","205,498.00 ","-2,608.00 ",-10.91947853
2013-11-06,"32,662.00 ","205,266.00 ",-232.00 ,-140.7844828
2013-11-07,"30,090.00 ","209,878.00 ","4,612.00 ",6.524284475
2013-11-08,"42,894.00 ","213,446.00 ","3,568.00 ",12.02186099
2013-11-11,"40,016.00 ","216,880.00 ","3,434.00 ",11.65288294
2013-11-12,"67,896.00 ","223,036.00 ","6,156.00 ",11.02923977
2013-11-13,"64,356.00 ","234,000.00 ","10,964.00 ",5.869755564
2013-11-14,"61,786.00 ","228,600.00 ","-5,400.00 ",-11.44185185
2013-11-15,"52,400.00 ","234,178.00 ","5,578.00 ",9.394048046
2013-11-18,"41,230.00 ","231,660.00 ","-2,518.00 ",-16.37410643
2013-11-19,"52,266.00 ","240,680.00 ","9,020.00 ",5.794456763
2013-11-20,"46,766.00 ","241,146.00 ",466.00 ,100.3562232
2013-11-21,"49,330.00 ","241,226.00 ",80.00 ,616.625
2013-11-22,"27,168.00 ","240,872.00 ",-354.00 ,-76.74576271
2013-11-25,"33,556.00 ","239,156.00 ","-1,716.00 ",-19.55477855
2013-11-26,"42,758.00 ","237,250.00 ","-1,906.00 ",-22.43336831
2013-11-27,"37,930.00 ","242,446.00 ","5,196.00 ",7.299846035
2013-11-28,"60,594.00 ","257,168.00 ","14,722.00 ",4.115880994
2013-11-29,"57,832.00 ","260,174.00 ","3,006.00 ",19.23885562
2013-12-02,"36,676.00 ","258,018.00 ","-2,156.00 ",-17.01113173
2013-12-03,"34,504.00 ","263,180.00 ","5,162.00 ",6.684230918
2013-12-04,"29,456.00 ","259,586.00 ","-3,594.00 ",-8.195882026
2013-12-05,"45,234.00 ","248,234.00 ","-11,352.00 ",-3.984672304
2013-12-06,"29,846.00 ","242,848.00 ","-5,386.00 ",-5.541403639
2013-12-09,"36,366.00 ","237,708.00 ","-5,140.00 ",-7.075097276
2013-12-10,"68,672.00 ","224,200.00 ","-13,508.00 ",-5.083802191
2013-12-11,"69,596.00 ","201,810.00 ","-22,390.00 ",-3.108351943
2013-12-12,"61,038.00 ","188,352.00 ","-13,458.00 ",-4.535443602
2013-12-13,"58,556.00 ","173,912.00 ","-14,440.00 ",-4.055124654
2013-12-16,"54,552.00 ","166,000.00 ","-7,912.00 ",-6.894843276
2013-12-17,"69,312.00 ","162,322.00 ","-3,678.00 ",-18.84502447
2013-12-18,"52,610.00 ","165,026.00 ","2,704.00 ",19.45636095
2013-12-19,"59,990.00 ","169,706.00 ","4,680.00 ",12.81837607
2013-12-20,"170,168.00 ","197,044.00 ","27,338.00 ",6.224595801
2013-12-23,"181,694.00 ","202,116.00 ","5,072.00 ",35.82294953
2013-12-24,"142,828.00 ","220,454.00 ","18,338.00 ",7.78863562
2013-12-25,"225,090.00 ","241,718.00 ","21,264.00 ",10.58549661
2013-12-26,"162,692.00 ","224,092.00 ","-17,626.00 ",-9.230228072
2013-12-27,"118,658.00 ","230,552.00 ","6,460.00 ",18.36811146
2013-12-30,"135,864.00 ","232,200.00 ","1,648.00 ",82.44174757
2013-12-31,"122,166.00 ","229,634.00 ","-2,566.00 ",-47.60950896
2014-01-02,"65,528.00 ","238,002.00 ","8,368.00 ",7.830783939
2014-01-03,"130,454.00 ","233,258.00 ","-4,744.00 ",-27.49873524
2014-01-06,"132,872.00 ","221,236.00 ","-12,022.00 ",-11.05240393
2014-01-07,"73,748.00 ","219,186.00 ","-2,050.00 ",-35.97463415
2014-01-08,"61,988.00 ","219,302.00 ",116.00 ,534.3793103
2014-01-09,"87,390.00 ","218,356.00 ",-946.00 ,-92.37843552
2014-01-10,"86,026.00 ","212,418.00 ","-5,938.00 ",-14.48736948
2014-01-13,"66,880.00 ","213,742.00 ","1,324.00 ",50.51359517
2014-01-14,"73,010.00 ","221,618.00 ","7,876.00 ",9.269933977
2014-01-15,"97,474.00 ","221,460.00 ",-158.00 ,-616.9240506
2014-01-16,"83,724.00 ","229,050.00 ","7,590.00 ",11.03083004
2014-01-17,"71,802.00 ","229,170.00 ",120.00 ,598.35
2014-01-20,"57,320.00 ","230,224.00 ","1,054.00 ",54.38330171
2014-01-21,"39,074.00 ","231,366.00 ","1,142.00 ",34.21541156
2014-01-22,"122,904.00 ","250,020.00 ","18,654.00 ",6.588613702
2014-01-23,"85,880.00 ","249,366.00 ",-654.00 ,-131.3149847
2014-01-24,"94,174.00 ","241,930.00 ","-7,436.00 ",-12.66460463
2014-01-27,"78,254.00 ","229,342.00 ","-12,588.00 ",-6.21655545
2014-01-28,"46,908.00 ","222,592.00 ","-6,750.00 ",-6.949333333
2014-01-29,"51,774.00 ","210,612.00 ","-11,980.00 ",-4.321702838
2014-01-30,"41,968.00 ","204,708.00 ","-5,904.00 ",-7.108401084
2014-02-07,"31,106.00 ","198,126.00 ","-6,582.00 ",-4.725919174
2014-02-10,"59,630.00 ","205,846.00 ","7,720.00 ",7.724093264
2014-02-11,"53,920.00 ","200,784.00 ","-5,062.00 ",-10.65191624
2014-02-12,"40,604.00 ","201,028.00 ",244.00 ,166.4098361
2014-02-13,"30,586.00 ","200,252.00 ",-776.00 ,-39.41494845
2014-02-14,"37,560.00 ","198,698.00 ","-1,554.00 ",-24.16988417
2014-02-17,"94,176.00 ","212,586.00 ","13,888.00 ",6.781105991
2014-02-18,"63,168.00 ","206,212.00 ","-6,374.00 ",-9.910260433
2014-02-19,"96,230.00 ","227,570.00 ","21,358.00 ",4.505571683
2014-02-20,"92,070.00 ","223,160.00 ","-4,410.00 ",-20.87755102
2014-02-21,"36,110.00 ","223,428.00 ",268.00 ,134.738806
2014-02-24,"101,486.00 ","206,940.00 ","-16,488.00 ",-6.155143134
2014-02-25,"87,336.00 ","211,362.00 ","4,422.00 ",19.75033921
2014-02-26,"78,968.00 ","217,320.00 ","5,958.00 ",13.25411212
2014-02-27,"79,742.00 ","216,116.00 ","-1,204.00 ",-66.23089701
2014-02-28,"79,764.00 ","222,400.00 ","6,284.00 ",12.69318905
2014-03-03,"65,762.00 ","223,048.00 ",648.00 ,101.4845679
2014-03-04,"75,608.00 ","228,218.00 ","5,170.00 ",14.62437137
2014-03-05,"219,670.00 ","257,222.00 ","29,004.00 ",7.573782926
2014-03-06,"102,682.00 ","250,550.00 ","-6,672.00 ",-15.38998801
2014-03-07,"70,572.00 ","237,848.00 ","-12,702.00 ",-5.555975437
2014-03-10,"338,812.00 ","233,908.00 ","-3,940.00 ",-85.9928934
2014-03-11,"149,988.00 ","215,188.00 ","-18,720.00 ",-8.012179487
2014-03-12,"173,582.00 ","213,104.00 ","-2,084.00 ",-83.29270633
2014-03-13,"111,824.00 ","206,810.00 ","-6,294.00 ",-17.766762
2014-03-14,"78,728.00 ","195,864.00 ","-10,946.00 ",-7.19239905
2014-03-17,"109,202.00 ","198,470.00 ","2,606.00 ",41.90406754
2014-03-18,"72,650.00 ","182,186.00 ","-16,284.00 ",-4.461434537
2014-03-19,"53,246.00 ","180,388.00 ","-1,798.00 ",-29.61401557
2014-03-20,"108,762.00 ","173,744.00 ","-6,644.00 ",-16.36995786
2014-03-21,"66,322.00 ","173,136.00 ",-608.00 ,-109.0822368
2014-03-24,"46,638.00 ","171,396.00 ","-1,740.00 ",-26.80344828
2014-03-25,"68,284.00 ","167,846.00 ","-3,550.00 ",-19.23492958
2014-03-26,"70,148.00 ","162,196.00 ","-5,650.00 ",-12.41557522
2014-03-27,"43,482.00 ","162,592.00 ",396.00 ,109.8030303
2014-03-28,"39,390.00 ","158,198.00 ","-4,394.00 ",-8.964497041
2014-03-31,"50,494.00 ","156,878.00 ","-1,320.00 ",-38.2530303
2014-04-01,"31,142.00 ","152,442.00 ","-4,436.00 ",-7.020288548
2014-04-02,"46,310.00 ","155,004.00 ","2,562.00 ",18.07572209
2014-04-03,"26,374.00 ","153,232.00 ","-1,772.00 ",-14.88374718
2014-04-04,"28,958.00 ","150,462.00 ","-2,770.00 ",-10.45415162
2014-04-08,"29,864.00 ","150,652.00 ",190.00 ,157.1789474
2014-04-09,"46,864.00 ","151,672.00 ","1,020.00 ",45.94509804
2014-04-10,"44,810.00 ","149,648.00 ","-2,024.00 ",-22.13932806
2014-04-11,"40,046.00 ","152,352.00 ","2,704.00 ",14.80991124
2014-04-14,"44,190.00 ","151,612.00 ",-740.00 ,-59.71621622
2014-04-15,"38,106.00 ","151,066.00 ",-546.00 ,-69.79120879
2014-04-16,"34,778.00 ","147,750.00 ","-3,316.00 ",-10.48793727
2014-04-17,"37,870.00 ","155,144.00 ","7,394.00 ",5.121720314
2014-04-18,"31,206.00 ","155,406.00 ",262.00 ,119.1068702
2014-04-21,"20,408.00 ","153,934.00 ","-1,472.00 ",-13.86413043
2014-04-22,"22,982.00 ","156,244.00 ","2,310.00 ",9.948917749
2014-04-23,"52,044.00 ","167,176.00 ","10,932.00 ",4.760702525
2014-04-24,"54,972.00 ","175,484.00 ","8,308.00 ",6.616754935
2014-04-25,"49,554.00 ","176,066.00 ",582.00 ,85.1443299
2014-04-28,"45,200.00 ","169,310.00 ","-6,756.00 ",-6.690349319
2014-04-29,"47,922.00 ","167,420.00 ","-1,890.00 ",-25.35555556
2014-04-30,"32,022.00 ","164,668.00 ","-2,752.00 ",-11.63590116
2014-05-05,"33,248.00 ","168,756.00 ","4,088.00 ",8.133072407
2014-05-06,"39,904.00 ","170,352.00 ","1,596.00 ",25.00250627
2014-05-07,"43,878.00 ","176,120.00 ","5,768.00 ",7.607142857
2014-05-08,"46,228.00 ","175,284.00 ",-836.00 ,-55.29665072
2014-05-09,"54,930.00 ","175,580.00 ",296.00 ,185.5743243
2014-05-12,"47,974.00 ","185,194.00 ","9,614.00 ",4.990014562
2014-05-13,"70,272.00 ","194,482.00 ","9,288.00 ",7.565891473
2014-05-14,"39,336.00 ","193,336.00 ","-1,146.00 ",-34.32460733
2014-05-15,"50,950.00 ","199,558.00 ","6,222.00 ",8.18868531
2014-05-16,"34,468.00 ","185,372.00 ","-14,186.00 ",-2.429719442
2014-05-19,"34,706.00 ","189,470.00 ","4,098.00 ",8.469009273
2014-05-20,"28,882.00 ","188,962.00 ",-508.00 ,-56.85433071
2014-05-21,"24,700.00 ","184,726.00 ","-4,236.00 ",-5.830972616
2014-05-22,"26,858.00 ","180,736.00 ","-3,990.00 ",-6.731328321
2014-05-23,"36,728.00 ","178,452.00 ","-2,284.00 ",-16.08056042
2014-05-26,"26,418.00 ","176,508.00 ","-1,944.00 ",-13.58950617
2014-05-27,"36,850.00 ","172,788.00 ","-3,720.00 ",-9.905913978
2014-05-28,"24,434.00 ","172,414.00 ",-374.00 ,-65.3315508
2014-05-29,"58,414.00 ","165,666.00 ","-6,748.00 ",-8.656490812
2014-05-30,"37,028.00 ","161,652.00 ","-4,014.00 ",-9.224713503
2014-06-03,"21,080.00 ","162,894.00 ","1,242.00 ",16.9726248
2014-06-04,"32,786.00 ","163,232.00 ",338.00 ,97
2014-06-05,"32,590.00 ","162,544.00 ",-688.00 ,-47.36918605
2014-06-06,"29,246.00 ","161,000.00 ","-1,544.00 ",-18.94170984
2014-06-09,"91,440.00 ","178,414.00 ","17,414.00 ",5.250947513
2014-06-10,"130,152.00 ","203,700.00 ","25,286.00 ",5.147196077
2014-06-11,"384,320.00 ","278,546.00 ","74,846.00 ",5.134810143
2014-06-12,"244,824.00 ","277,540.00 ","-1,006.00 ",-243.3638171
2014-06-13,"257,756.00 ","241,092.00 ","-36,448.00 ",-7.071883231
2014-06-16,"107,828.00 ","233,478.00 ","-7,614.00 ",-14.1618072
2014-06-17,"87,550.00 ","229,404.00 ","-4,074.00 ",-21.48993618
2014-06-18,"156,434.00 ","241,844.00 ","12,440.00 ",12.57508039
2014-06-19,"114,368.00 ","241,436.00 ",-408.00 ,-280.3137255
2014-06-20,"235,426.00 ","281,066.00 ","39,630.00 ",5.940600555
2014-06-23,"187,062.00 ","282,226.00 ","1,160.00 ",161.2603448
2014-06-24,"185,076.00 ","271,838.00 ","-10,388.00 ",-17.81632653
2014-06-25,"114,990.00 ","281,502.00 ","9,664.00 ",11.89879967
2014-06-26,"157,920.00 ","296,694.00 ","15,192.00 ",10.39494471
2014-06-27,"154,496.00 ","290,476.00 ","-6,218.00 ",-24.84657446
2014-06-30,"173,686.00 ","312,900.00 ","22,424.00 ",7.745540492
2014-07-01,"308,470.00 ","318,792.00 ","5,892.00 ",52.35403938
2014-07-02,"290,954.00 ","288,772.00 ","-30,020.00 ",-9.69200533
2014-07-03,"657,760.00 ","367,830.00 ","79,058.00 ",8.319967619
2014-07-04,"459,920.00 ","369,268.00 ","1,438.00 ",319.8331015
2014-07-07,"394,348.00 ","344,052.00 ","-25,216.00 ",-15.63880076
2014-07-08,"641,138.00 ","412,360.00 ","68,308.00 ",9.385987
2014-07-09,"596,496.00 ","410,012.00 ","-2,348.00 ",-254.044293
2014-07-10,"516,450.00 ","401,274.00 ","-8,738.00 ",-59.10391394
2014-07-11,"309,322.00 ","392,348.00 ","-8,926.00 ",-34.65404436
2014-07-14,"534,404.00 ","421,278.00 ","28,930.00 ",18.47231248
2014-07-15,"605,678.00 ","495,432.00 ","74,154.00 ",8.167839901
2014-07-16,"940,988.00 ","507,958.00 ","12,526.00 ",75.12278461
2014-07-17,"604,126.00 ","502,210.00 ","-5,748.00 ",-105.1019485
2014-07-18,"584,774.00 ","500,834.00 ","-1,376.00 ",-424.9811047
2014-07-21,"707,764.00 ","531,840.00 ","31,006.00 ",22.82667871
2014-07-22,"1,035,980.00 ","543,724.00 ","11,884.00 ",87.17435207
2014-07-23,"660,726.00 ","552,046.00 ","8,322.00 ",79.39509733
2014-07-24,"699,816.00 ","541,072.00 ","-10,974.00 ",-63.77036632
2014-07-25,"814,632.00 ","583,034.00 ","41,962.00 ",19.41356465
2014-07-28,"1,055,340.00 ","570,640.00 ","-12,394.00 ",-85.14926577
2014-07-29,"755,772.00 ","557,902.00 ","-12,738.00 ",-59.33207725
2014-07-30,"1,505,352.00 ","487,920.00 ","-69,982.00 ",-21.51055986
2014-07-31,"1,118,920.00 ","497,612.00 ","9,692.00 ",115.447792
2014-08-01,"855,264.00 ","482,530.00 ","-15,082.00 ",-56.70759846
2014-08-04,"652,406.00 ","473,516.00 ","-9,014.00 ",-72.37696916
