update_date,daily_return,cum_return,drawdown
2012-06-29,0.0,0.560941396145,0.0516472046578
2012-07-02,0.0,0.560941396145,0.0516472046578
2012-07-03,0.0,0.560941396145,0.0516472046578
2012-07-04,0.0,0.560941396145,0.0516472046578
2012-07-05,0.0,0.560941396145,0.0516472046578
2012-07-06,0.0,0.560941396145,0.0516472046578
2012-07-09,0.0,0.560941396145,0.0516472046578
2012-07-10,0.0,0.560941396145,0.0516472046578
2012-07-11,0.0,0.560941396145,0.0516472046578
2012-07-12,0.0,0.560941396145,0.0516472046578
2012-07-13,0.0,0.560941396145,0.0516472046578
2012-07-16,0.0,0.560941396145,0.0516472046578
2012-07-17,0.0,0.560941396145,0.0516472046578
2012-07-18,0.0,0.560941396145,0.0516472046578
2012-07-19,0.0,0.560941396145,0.0516472046578
2012-07-20,0.0,0.560941396145,0.0516472046578
2012-07-23,0.0,0.560941396145,0.0516472046578
2012-07-24,0.0,0.560941396145,0.0516472046578
2012-07-25,0.0,0.560941396145,0.0516472046578
2012-07-26,0.0,0.560941396145,0.0516472046578
2012-07-27,0.0,0.560941396145,0.0516472046578
2012-07-30,0.0,0.560941396145,0.0516472046578
2012-07-31,0.0,0.560941396145,0.0516472046578
2012-08-01,0.0,0.560941396145,0.0516472046578
2012-08-02,0.0,0.560941396145,0.0516472046578
2012-08-03,0.0,0.560941396145,0.0516472046578
2012-08-06,0.0,0.560941396145,0.0516472046578
2012-08-07,0.0,0.560941396145,0.0516472046578
2012-08-08,0.0,0.560941396145,0.0516472046578
2012-08-09,0.0,0.560941396145,0.0516472046578
2012-08-10,0.0,0.560941396145,0.0516472046578
2012-08-13,0.0,0.560941396145,0.0516472046578
2012-08-14,0.0,0.560941396145,0.0516472046578
2012-08-15,-0.000595729362638,0.560345666782,0.0522429340204
2012-08-16,-0.00128795133069,0.559057715452,0.0535308853511
2012-08-17,0.00206669680692,0.561124412259,0.0514641885442
2012-08-20,-0.000137249523074,0.560987162735,0.0516014380673
2012-08-21,0.00109589216581,0.562083054901,0.0505055459014
2012-08-22,0.00208712645978,0.564170181361,0.0484184194417
2012-08-23,0.00291980679432,0.567089988155,0.0454986126473
2012-08-24,0.0,0.567089988155,0.0454986126473
2012-08-27,0.00131586988277,0.568405858038,0.0441827427646
2012-08-28,-0.00284096401981,0.565564894018,0.0470237067844
2012-08-29,-0.0011745594428,0.564390334576,0.0481982662272
2012-08-30,0.00282563991007,0.567215974486,0.0453726263171
2012-08-31,-0.00156015886378,0.565655815622,0.0469327851809
2012-09-03,0.00340507056032,0.569060886182,0.0435277146206
2012-09-04,-0.000713012961034,0.568347873221,0.0442407275816
2012-09-05,-0.00173005608351,0.566617817138,0.0459707836651
2012-09-06,0.00437698194847,0.570994799086,0.0415938017166
2012-09-07,0.00380971099781,0.574804510084,0.0377840907188
2012-09-10,0.012808925614,0.587613435698,0.0249751651048
2012-09-11,0.00206044247625,0.589673878174,0.0229147226285
2012-09-12,-0.000400057199042,0.589273820975,0.0233147798276
2012-09-13,-0.0016324440998,0.587641376875,0.0249472239274
2012-09-14,0.0127203233473,0.600361700223,0.0122269005801
2012-09-17,-0.00491138553174,0.595450314691,0.0171382861119
2012-09-18,-0.00100536269243,0.594444951998,0.0181436488043
2012-09-19,0.00516203805376,0.599606990052,0.0129816107505
2012-09-20,-0.00669870874667,0.592908281306,0.0196803194972
2012-09-21,0.00240796231244,0.595316243618,0.0172723571848
2012-09-24,-0.00556945567357,0.589746787944,0.0228418128583
2012-09-25,0.00046511641323,0.590211904358,0.0223766964451
2012-09-26,-0.000253528273834,0.589958376084,0.0226302247189
2012-09-27,0.00049597778585,0.59045435387,0.0221342469331
2012-09-28,0.00294517037925,0.593399524249,0.0191890765538
2012-10-08,-0.00707678199317,0.586322742256,0.026265858547
2012-10-09,0.00253893571953,0.588861677975,0.0237269228275
2012-10-10,-0.00292995319487,0.58593172478,0.0266568760223
2012-10-11,0.000509165145451,0.586440889926,0.0261477108769
2012-10-12,0.0,0.586440889926,0.0261477108769
2012-10-15,-0.00144845805165,0.584992431874,0.0275961689285
2012-10-16,0.00102267059261,0.586015102467,0.0265734983359
2012-10-17,-0.000553427216214,0.585461675251,0.0271269255522
2012-10-18,0.00199508657086,0.587456761821,0.0251318389813
2012-10-19,-0.00412728314243,0.583329478679,0.0292591221237
2012-10-22,0.000390693668674,0.583720172348,0.028868428455
2012-10-23,0.0,0.583720172348,0.028868428455
2012-10-25,0.0,0.583720172348,0.028868428455
2012-10-26,0.0,0.583720172348,0.028868428455
2012-10-29,0.0,0.583720172348,0.028868428455
2012-10-30,0.0,0.583720172348,0.028868428455
2012-10-31,0.0,0.583720172348,0.028868428455
2012-11-01,0.0,0.583720172348,0.028868428455
2012-11-02,0.0,0.583720172348,0.028868428455
2012-11-05,0.0,0.583720172348,0.028868428455
2012-11-06,0.0,0.583720172348,0.028868428455
2012-11-07,0.0,0.583720172348,0.028868428455
2012-11-08,0.0,0.583720172348,0.028868428455
2012-11-09,0.0,0.583720172348,0.028868428455
2012-11-12,0.0,0.583720172348,0.028868428455
2012-11-13,0.0,0.583720172348,0.028868428455
2012-11-14,0.0,0.583720172348,0.028868428455
2012-11-15,0.0,0.583720172348,0.028868428455
2012-11-16,0.0,0.583720172348,0.028868428455
2012-11-19,0.0,0.583720172348,0.028868428455
2012-11-20,0.0,0.583720172348,0.028868428455
2012-11-21,0.00392019114359,0.587640363491,0.0249482373115
2012-11-22,-0.00125067065388,0.586389692837,0.0261989079653
2012-11-23,-0.000891424732465,0.585498268105,0.0270903326978
2012-11-26,-0.000978735075397,0.58451953303,0.0280690677732
2012-11-27,0.000266737803072,0.584786270833,0.0278023299701
2012-11-28,0.000355871901144,0.585142142734,0.027446458069
2012-11-29,-0.00124367204766,0.583898470686,0.0286901301166
2012-11-30,-0.00981251246375,0.574085958222,0.0385026425804
2012-12-03,0.000600232327403,0.57468619055,0.037902410253
2012-12-04,0.0,0.57468619055,0.037902410253
2012-12-05,0.0,0.57468619055,0.037902410253
2012-12-06,0.0,0.57468619055,0.037902410253
2012-12-07,0.0,0.57468619055,0.037902410253
2012-12-10,0.0,0.57468619055,0.037902410253
2012-12-11,0.0,0.57468619055,0.037902410253
2012-12-12,0.0,0.57468619055,0.037902410253
2012-12-13,0.0,0.57468619055,0.037902410253
2012-12-14,0.0,0.57468619055,0.037902410253
2012-12-17,0.0,0.57468619055,0.037902410253
2012-12-18,0.0,0.57468619055,0.037902410253
2012-12-19,0.0,0.57468619055,0.037902410253
2012-12-20,0.0,0.57468619055,0.037902410253
2012-12-21,0.000572132984501,0.575258323534,0.0373302772685
2012-12-24,-0.00096839540792,0.574289928126,0.0382986726764
2012-12-25,-0.00119434531519,0.573095582811,0.0394930179916
2012-12-26,-0.000638993084368,0.572456589727,0.040132011076
2012-12-27,-0.000248274392271,0.572208315334,0.0403802854682
2012-12-28,0.0,0.572208315334,0.0403802854682
2012-12-31,0.0,0.572208315334,0.0403802854682
2013-01-04,0.0,0.572208315334,0.0403802854682
2013-01-07,0.0,0.572208315334,0.0403802854682
2013-01-08,0.0,0.572208315334,0.0403802854682
2013-01-09,0.000171467770782,0.572379783105,0.0402088176975
2013-01-10,0.00150273931024,0.573882522415,0.0387060783872
2013-01-11,-0.00145026852707,0.572432253888,0.0401563469143
2013-01-14,0.000273597853885,0.572705851742,0.0398827490604
2013-01-15,-0.00352785065947,0.569178001083,0.0434105997199
2013-01-16,0.00103770470679,0.57021570579,0.0423728950131
2013-01-17,-0.000864454526604,0.569351251263,0.0432373495397
2013-01-18,0.0027557977978,0.572107049061,0.0404815517419
2013-01-21,-0.000814961689348,0.571292087371,0.0412965134312
2013-01-22,0.00171116718033,0.573003254552,0.0395853462509
2013-01-23,-0.000682128405418,0.572321126146,0.0402674746563
2013-01-24,-0.000683644247588,0.571637481899,0.0409511189039
2013-01-25,0.00227415743667,0.573911639335,0.0386769614672
2013-01-28,-0.00238399572908,0.571527643606,0.0410609571963
2013-01-29,0.00313271873883,0.574660362345,0.0379282384575
2013-01-30,0.00555416675131,0.580214529097,0.0323740717062
2013-01-31,0.00578396802811,0.585998497125,0.0265901036781
2013-02-01,-0.000167988802966,0.585830508322,0.026758092481
2013-02-04,0.00193964095477,0.587770149276,0.0248184515263
2013-02-05,-0.00267335252952,0.585096796747,0.0274918040558
2013-02-06,0.00120411428368,0.586300911031,0.0262876897721
2013-02-07,-0.0013424343863,0.584958476644,0.0276301241584
2013-02-08,-6.70072871991e-05,0.584891469357,0.0276971314456
2013-02-18,-0.00532936460921,0.579562104748,0.0330264960548
2013-02-19,-0.000815771866708,0.578746332881,0.0338422679215
2013-02-20,-0.000383739223328,0.578362593658,0.0342260071449
2013-02-21,-0.00203282013139,0.576329773526,0.0362588272763
2013-02-22,0.0,0.576329773526,0.0362588272763
2013-02-25,0.0,0.576329773526,0.0362588272763
2013-02-26,0.0,0.576329773526,0.0362588272763
2013-02-27,0.0,0.576329773526,0.0362588272763
2013-02-28,0.0,0.576329773526,0.0362588272763
2013-03-01,0.0,0.576329773526,0.0362588272763
2013-03-04,0.0,0.576329773526,0.0362588272763
2013-03-05,0.0,0.576329773526,0.0362588272763
2013-03-06,0.0,0.576329773526,0.0362588272763
2013-03-07,0.0,0.576329773526,0.0362588272763
2013-03-08,0.0,0.576329773526,0.0362588272763
2013-03-11,0.0,0.576329773526,0.0362588272763
2013-03-12,0.0,0.576329773526,0.0362588272763
2013-03-13,0.0,0.576329773526,0.0362588272763
2013-03-14,0.0,0.576329773526,0.0362588272763
2013-03-15,0.0,0.576329773526,0.0362588272763
2013-03-18,0.0,0.576329773526,0.0362588272763
2013-03-19,0.0,0.576329773526,0.0362588272763
2013-03-20,0.0,0.576329773526,0.0362588272763
2013-03-21,0.0,0.576329773526,0.0362588272763
2013-03-22,0.000673189528035,0.577002963054,0.0355856377482
2013-03-25,-0.0011657122986,0.575837250756,0.0367513500468
2013-03-26,0.000582176707335,0.576419427463,0.0361691733395
2013-03-27,0.000898312141531,0.577317739605,0.035270861198
2013-03-28,0.00117265233946,0.578490391944,0.0340982088585
2013-03-29,0.00284513970411,0.581335531648,0.0312530691544
2013-04-01,0.0100399431143,0.591375474763,0.0212131260401
2013-04-02,-0.00299095998999,0.588384514773,0.0242040860301
2013-04-03,0.00154782419859,0.589932338971,0.0226562618315
2013-04-08,0.0,0.589932338971,0.0226562618315
2013-04-09,0.0,0.589932338971,0.0226562618315
2013-04-10,0.0,0.589932338971,0.0226562618315
2013-04-11,0.00090884460677,0.590841183578,0.0217474172247
2013-04-12,0.0,0.590841183578,0.0217474172247
2013-04-15,0.00652412034463,0.597365303923,0.0152232968801
2013-04-16,0.0,0.597365303923,0.0152232968801
2013-04-17,0.00764777784963,0.605013081772,0.00757551903045
2013-04-18,0.0198538938866,0.624866975659,0.0
2013-04-19,-0.00189685990826,0.622970115751,0.00189685990826
2013-04-22,0.0198554165138,0.642825532264,0.0
2013-04-23,-0.000489196928853,0.642336335336,0.000489196928853
2013-04-24,-0.0113938663688,0.630942468967,0.0118830632976
2013-04-25,0.0,0.630942468967,0.0118830632976
2013-04-26,0.0,0.630942468967,0.0118830632976
2013-05-02,0.0,0.630942468967,0.0118830632976
2013-05-03,-0.00946271486292,0.621479754104,0.0213457781605
2013-05-06,0.0,0.621479754104,0.0213457781605
2013-05-07,0.0,0.621479754104,0.0213457781605
2013-05-08,0.0,0.621479754104,0.0213457781605
2013-05-09,0.00130464544029,0.622784399544,0.0200411327203
2013-05-10,0.0,0.622784399544,0.0200411327203
2013-05-13,0.0,0.622784399544,0.0200411327203
2013-05-14,0.0,0.622784399544,0.0200411327203
2013-05-15,0.0,0.622784399544,0.0200411327203
2013-05-16,-0.000768197262789,0.622016202281,0.020809329983
2013-05-17,-0.00526343413238,0.616752768149,0.0260727641154
2013-05-20,0.00213251221951,0.618885280369,0.0239402518959
2013-05-21,-0.00412776528286,0.614757515086,0.0280680171788
2013-05-22,0.0,0.614757515086,0.0280680171788
2013-05-23,0.0,0.614757515086,0.0280680171788
2013-05-24,0.0,0.614757515086,0.0280680171788
2013-05-27,0.0014799422429,0.616237457329,0.0265880749359
2013-05-28,-0.000665652732554,0.615571804596,0.0272537276684
2013-05-29,0.00274443615198,0.618316240748,0.0245092915164
2013-05-30,-0.000993219878088,0.61732302087,0.0255025113945
2013-05-31,-0.00142667307475,0.615896347795,0.0269291844693
2013-06-03,-0.00137142120137,0.614524926594,0.0283006056706
2013-06-04,-0.000349145105039,0.614175781489,0.0286497507757
2013-06-05,0.0,0.614175781489,0.0286497507757
2013-06-06,0.00277834390984,0.616954125399,0.0258714068658
2013-06-07,-0.000566305239148,0.616387820159,0.026437712105
2013-06-13,0.011783560593,0.628171380752,0.014654151512
2013-06-14,0.000291375324359,0.628462756077,0.0143627761876
2013-06-17,-0.00201628965123,0.626446466426,0.0163790658389
2013-06-18,0.0052949965329,0.631741462958,0.011084069306
2013-06-19,0.000627574162858,0.632369037121,0.0104564951431
2013-06-20,0.0146624958157,0.647031532937,0.0
2013-06-21,0.00112710092106,0.648158633858,0.0
2013-06-24,0.0278716713294,0.676030305187,0.0
2013-06-25,-0.0104424977957,0.665587807392,0.0104424977957
2013-06-26,0.00982479299479,0.675412600387,0.000617704800872
2013-06-27,-0.00892209748767,0.666490502899,0.00953980228854
2013-06-28,0.003286775371,0.66977727827,0.00625302691755
2013-07-01,-0.0115072525036,0.658270025766,0.0177602794211
2013-07-02,-0.00479691442277,0.653473111344,0.0225571938439
2013-07-03,-0.00178838747513,0.651684723869,0.024345581319
2013-07-04,0.00166866283821,0.653353386707,0.0226769184808
2013-07-05,0.0027719636252,0.656125350332,0.0199049548556
2013-07-08,0.00236014946397,0.658485499796,0.0175448053916
2013-07-09,-0.000613685233003,0.657871814563,0.0181584906246
2013-07-10,0.00344475008134,0.661316564644,0.0147137405433
2013-07-11,-0.0172939696642,0.64402259498,0.0320077102075
2013-07-12,0.0,0.64402259498,0.0320077102075
2013-07-15,0.0,0.64402259498,0.0320077102075
2013-07-16,-0.00143799301325,0.642584601967,0.0334457032207
2013-07-17,0.0,0.642584601967,0.0334457032207
2013-07-18,0.0,0.642584601967,0.0334457032207
2013-07-19,0.00374576566337,0.64633036763,0.0296999375573
2013-07-22,0.0,0.64633036763,0.0296999375573
2013-07-23,0.0,0.64633036763,0.0296999375573
2013-07-24,0.0,0.64633036763,0.0296999375573
2013-07-25,0.0,0.64633036763,0.0296999375573
2013-07-26,0.0,0.64633036763,0.0296999375573
2013-07-29,0.0,0.64633036763,0.0296999375573
2013-07-30,0.00244898299179,0.648779350622,0.0272509545656
2013-07-31,-0.00305811350872,0.645721237113,0.0303090680743
2013-08-01,-0.00667303142728,0.639048205686,0.0369820995016
2013-08-02,-7.99520298475e-05,0.638968253656,0.0370620515314
2013-08-05,-0.000558771067913,0.638409482588,0.0376208225993
2013-08-06,0.0,0.638409482588,0.0376208225993
2013-08-07,0.0,0.638409482588,0.0376208225993
2013-08-08,0.0,0.638409482588,0.0376208225993
2013-08-09,0.000745981297435,0.639155463886,0.0368748413019
2013-08-12,0.0,0.639155463886,0.0368748413019
2013-08-13,0.0,0.639155463886,0.0368748413019
2013-08-14,0.0,0.639155463886,0.0368748413019
2013-08-15,0.0,0.639155463886,0.0368748413019
2013-08-16,0.0,0.639155463886,0.0368748413019
2013-08-19,0.0,0.639155463886,0.0368748413019
2013-08-20,0.0,0.639155463886,0.0368748413019
2013-08-21,0.0,0.639155463886,0.0368748413019
2013-08-22,0.0,0.639155463886,0.0368748413019
2013-08-23,0.0,0.639155463886,0.0368748413019
2013-08-26,0.0,0.639155463886,0.0368748413019
2013-08-27,0.0,0.639155463886,0.0368748413019
2013-08-28,0.0,0.639155463886,0.0368748413019
2013-08-29,0.0,0.639155463886,0.0368748413019
2013-08-30,0.0,0.639155463886,0.0368748413019
2013-09-02,0.00344632593173,0.642601789817,0.0334285153702
2013-09-03,-0.00133511427794,0.641266675539,0.0347636296481
2013-09-04,-0.00260587240848,0.638660803131,0.0373695020566
2013-09-05,-0.00270036708856,0.635960436042,0.0400698691451
2013-09-06,0.00173879618822,0.637699232231,0.0383310729569
2013-09-09,0.00422510676225,0.641924338993,0.0341059661947
2013-09-10,-0.00287687790221,0.639047461091,0.0369828440969
2013-09-11,0.000576701332677,0.639624162423,0.0364061427642
2013-09-12,-0.00494883559743,0.634675326826,0.0413549783616
2013-09-13,0.000324690277781,0.635000017104,0.0410302880838
2013-09-16,0.0,0.635000017104,0.0410302880838
2013-09-17,0.000265785268034,0.635265802372,0.0407645028158
2013-09-18,-0.00085321052415,0.634412591848,0.04161771334
2013-09-23,0.00123734180952,0.635649933657,0.0403803715304
2013-09-24,-0.00238898696838,0.633260946689,0.0427693584988
2013-09-25,7.72872188669e-05,0.633338233908,0.0426920712799
2013-09-26,0.00499811928169,0.638336353189,0.0376939519983
2013-09-27,0.000669024280262,0.63900537747,0.037024927718
2013-09-30,0.00427962669784,0.643285004167,0.0327453010202
2013-10-08,-0.00212685651105,0.641158147656,0.0348721575312
2013-10-09,-0.00260639947812,0.638551748178,0.0374785570093
2013-10-10,-0.00138208469295,0.637169663485,0.0388606417023
2013-10-11,0.0,0.637169663485,0.0388606417023
2013-10-14,0.00234821290536,0.639517876391,0.0365124287969
2013-10-15,-0.000421415729137,0.639096460661,0.036933844526
2013-10-16,0.000670690912101,0.639767151574,0.0362631536139
2013-10-18,0.0017299483159,0.641497099889,0.034533205298
2013-10-21,0.00101995302613,0.642517052916,0.0335132522719
2013-10-22,-0.00244042707429,0.640076625841,0.0359536793462
2013-10-23,-0.000863226644308,0.639213399197,0.0368169059905
2013-10-24,-0.00534529855792,0.633868100639,0.0421622045484
2013-10-25,-0.00225511901599,0.631612981623,0.0444173235644
2013-10-28,0.0,0.631612981623,0.0444173235644
2013-10-29,0.000600019000369,0.632213000623,0.043817304564
2013-10-30,0.00303715984492,0.635250160468,0.0407801447191
2013-10-31,-0.00311869024417,0.632131470224,0.0438988349633
2013-11-01,0.00551020276099,0.637641672985,0.0383886322023
2013-11-04,-0.00623442207228,0.631407250913,0.0446230542746
2013-11-05,-0.000774443610747,0.630632807302,0.0453974978853
2013-11-06,-4.84543077395e-05,0.630584352994,0.0454459521931
2013-11-07,0.0,0.630584352994,0.0454459521931
2013-11-08,0.0,0.630584352994,0.0454459521931
2013-11-11,0.0,0.630584352994,0.0454459521931
2013-11-12,0.0,0.630584352994,0.0454459521931
2013-11-13,0.00748065399158,0.638065006986,0.0379652982015
2013-11-14,0.00201840499042,0.640083411976,0.0359468932111
2013-11-15,0.00532514125621,0.645408553233,0.0306217519549
2013-11-18,-0.00135323899359,0.644055314239,0.0319749909485
2013-11-19,0.00243443093492,0.646489745174,0.0295405600135
2013-11-20,-0.00457789894225,0.641911846232,0.0341184589558
2013-11-21,0.00031796509082,0.642229811323,0.033800493865
2013-11-22,-0.000754343326025,0.641475467997,0.034554837191
2013-11-25,-0.000118847185829,0.641356620811,0.0346736843768
2013-11-26,-0.00114522970637,0.640211391104,0.0358189140832
2013-11-27,0.000512568047925,0.640723959152,0.0353063460353
2013-11-28,0.000949744562751,0.641673703715,0.0343566014725
2013-11-29,-0.000712730906729,0.640960972808,0.0350693323792
2013-12-02,-0.00011854193768,0.640842430871,0.0351878743169
2013-12-03,0.00182540949713,0.642667840368,0.0333624648198
2013-12-04,-0.000755994135997,0.641911846232,0.0341184589558
2013-12-05,-0.00142462019056,0.640487226041,0.0355430791464
2013-12-06,-0.000747811557055,0.639739414484,0.0362908907034
2013-12-09,0.000157201815914,0.6398966163,0.0361336888875
2013-12-10,-0.000902227674997,0.638994388625,0.0370359165625
2013-12-11,0.0,0.638994388625,0.0370359165625
2013-12-12,-0.00224042021533,0.63675396841,0.0392763367778
2013-12-13,0.000568220199803,0.637322188609,0.038708116578
2013-12-16,-0.00121868233919,0.63610350627,0.0399267989172
2013-12-17,0.0,0.63610350627,0.0399267989172
2013-12-18,0.000449554829156,0.636553061099,0.0394772440881
2013-12-19,0.00101622262804,0.637569283727,0.03846102146
2013-12-20,-0.00132787052904,0.636241413198,0.0397888919891
2013-12-23,0.000535801471532,0.63677721467,0.0392530905175
2013-12-24,0.0,0.63677721467,0.0392530905175
2013-12-25,0.0,0.63677721467,0.0392530905175
2013-12-26,0.0,0.63677721467,0.0392530905175
2013-12-27,0.0,0.63677721467,0.0392530905175
2013-12-30,0.0,0.63677721467,0.0392530905175
2013-12-31,0.0,0.63677721467,0.0392530905175
2014-01-02,0.0,0.63677721467,0.0392530905175
2014-01-03,0.0,0.63677721467,0.0392530905175
2014-01-06,0.0,0.63677721467,0.0392530905175
2014-01-07,-0.000578983065569,0.636198231604,0.0398320735831
2014-01-08,-0.00192455972795,0.634273671876,0.041756633311
2014-01-09,0.00813340939752,0.642407081274,0.0336232239135
2014-01-10,-0.00109183144413,0.64131524983,0.0347150553577
2014-01-13,-0.00320233991312,0.638112909917,0.0379173952708
2014-01-14,-0.000966370613926,0.637146539303,0.0388837658847
2014-01-15,0.00213303601531,0.639279575318,0.0367507298694
2014-01-16,0.0,0.639279575318,0.0367507298694
2014-01-17,0.0,0.639279575318,0.0367507298694
2014-01-20,-4.82578903149e-05,0.639231317428,0.0367989877597
2014-01-21,-0.00082181259347,0.638409504834,0.0376208003532
2014-01-22,0.0,0.638409504834,0.0376208003532
2014-01-23,-0.00106754820604,0.637341956628,0.0386883485592
2014-01-24,-0.000681730067951,0.63666022656,0.0393700786272
2014-01-27,-0.00141809671191,0.635242129848,0.0407881753391
2014-01-28,7.84467552712e-05,0.635320576604,0.0407097285838
2014-01-29,0.000235155817802,0.635555732421,0.040474572766
2014-01-30,0.000743901207395,0.636299633629,0.0397306715586
2014-02-07,-0.000313787081429,0.635985846547,0.04004445864
2014-02-10,0.000156709116735,0.636142555664,0.0398877495233
2014-02-11,-0.00203552275969,0.634107032905,0.041923272283
2014-02-12,0.0,0.634107032905,0.041923272283
2014-02-13,0.0,0.634107032905,0.041923272283
2014-02-14,0.0,0.634107032905,0.041923272283
2014-02-17,0.0,0.634107032905,0.041923272283
2014-02-18,-0.00115495549714,0.632952077407,0.0430782277801
2014-02-19,0.0,0.632952077407,0.0430782277801
2014-02-20,-0.00143929110493,0.631512786302,0.0445175188851
2014-02-21,0.000475718757491,0.63198850506,0.0440418001276
2014-02-24,-0.00153167326749,0.630456831792,0.0455734733951
2014-02-25,0.00152887487623,0.631985706669,0.0440445985188
2014-02-26,-0.00080645231222,0.631179254356,0.0448510508311
2014-02-27,0.00380223309893,0.634981487455,0.0410488177321
2014-02-28,-0.000947642898251,0.634033844557,0.0419964606304
2014-03-03,0.00848641168975,0.642520256247,0.0335100489406
2014-03-04,-0.00376471282993,0.638755543417,0.0372747617705
2014-03-05,-0.00634343061324,0.632412112804,0.0436181923838
2014-03-06,0.0038976934592,0.636309806263,0.0397204989246
2014-03-07,0.00448705627406,0.640796862537,0.0352334426505
2014-03-10,0.0470847508572,0.687881613394,0.0
2014-03-11,0.00904009600329,0.696921709398,0.0
2014-03-12,0.0385722747862,0.735493984184,0.0
2014-03-13,0.00202451986818,0.737518504052,0.0
2014-03-14,0.0027057513689,0.740224255421,0.0
2014-03-17,0.00271309232667,0.742937347748,0.0
2014-03-18,-0.0163919691398,0.726545378608,0.0163919691398
2014-03-19,0.00356983868623,0.730115217294,0.0128221304535
2014-03-20,0.00959408220489,0.739709299499,0.00322804824866
2014-03-21,8.8534751335e-05,0.73979783425,0.00313951349732
2014-03-24,-0.00110387740218,0.738693956848,0.0042433908995
2014-03-25,-0.00205893834587,0.736635018502,0.00630232924537
2014-03-26,-0.00108660486777,0.735548413634,0.00738893411314
2014-03-27,0.00178514301513,0.737333556649,0.00560379109801
2014-03-28,-0.00312438551798,0.734209171132,0.00872817661599
2014-03-31,-0.00145860792366,0.732750563208,0.0101867845396
2014-04-01,0.000213835153483,0.732964398361,0.00997294938616
2014-04-02,0.000385480363472,0.733349878725,0.00958746902269
2014-04-03,0.00137664557296,0.734726524298,0.00821082344973
2014-04-04,-0.00154806191086,0.733178462387,0.00975888536059
2014-04-08,-0.000171269545898,0.733007192841,0.00993015490649
2014-04-09,0.00150360497699,0.734510797818,0.0084265499295
2014-04-10,0.000777706747938,0.735288504566,0.00764884318156
2014-04-11,-0.0023241062046,0.732964398361,0.00997294938616
2014-04-14,-0.000171086409064,0.732793311952,0.0101440357952
2014-04-15,0.00094279154657,0.733736103499,0.00920124424866
2014-04-16,0.00163899989937,0.735375103398,0.00756224434929
2014-04-17,-0.00155307078956,0.733822032609,0.00911531513885
2014-04-18,0.000775027880519,0.734597060489,0.00834028725833
2014-04-21,-0.00111852302721,0.733478537462,0.00945881028554
2014-04-22,0.000816766315156,0.734295303777,0.00864204397039
2014-04-23,-0.00154474056926,0.732750563208,0.0101867845396
2014-04-24,-0.00195662981233,0.730793933396,0.012143414352
2014-04-25,-0.00281605997349,0.727977873422,0.0149594743255
2014-04-28,-0.000208572341356,0.727769301081,0.0151680466668
2014-04-29,0.00138061420537,0.729149915286,0.0137874324614
2014-04-30,-4.19771226223e-05,0.729107938163,0.0138294095841
2014-05-05,-8.39278233048e-05,0.72902401034,0.0139133374074
2014-05-06,0.000462039478831,0.729486049819,0.0134512979285
2014-05-07,0.00118093974495,0.730666989564,0.0122703581836
2014-05-08,0.00029632770793,0.730963317272,0.0119740304757
2014-05-09,-0.0022327772705,0.728730540001,0.0142068077462
2014-05-12,-0.00112794032643,0.727602599675,0.0153347480726
2014-05-13,0.000725164160022,0.728327763835,0.0146095839126
2014-05-14,0.0,0.728327763835,0.0146095839126
2014-05-15,0.0,0.728327763835,0.0146095839126
2014-05-16,0.0,0.728327763835,0.0146095839126
2014-05-19,0.0,0.728327763835,0.0146095839126
2014-05-20,0.0,0.728327763835,0.0146095839126
2014-05-21,0.0,0.728327763835,0.0146095839126
2014-05-22,0.0,0.728327763835,0.0146095839126
2014-05-23,0.0,0.728327763835,0.0146095839126
2014-05-26,0.0,0.728327763835,0.0146095839126
2014-05-27,-0.00118403938761,0.727143724447,0.0157936233002
2014-05-28,0.000368211211705,0.727511935659,0.0154254120885
2014-05-29,-0.00188913108875,0.72562280457,0.0173145431772
2014-05-30,0.000700237560125,0.72632304213,0.0166143056171
2014-06-03,0.000256858134175,0.726579900265,0.0163574474829
2014-06-04,-0.00471031163525,0.721869588629,0.0210677591182
2014-06-05,0.00165906500803,0.723528653637,0.0194086941101
2014-06-06,-0.00049699737187,0.723031656265,0.019905691482
2014-06-09,-0.00334954608361,0.719682110182,0.0232552375656
2014-06-10,-0.000463890561161,0.719218219621,0.0237191281268
2014-06-11,-0.00159430254775,0.717623917073,0.0253134306745
2014-06-12,0.00167856629452,0.719302483367,0.02363486438
2014-06-13,-0.00113457600204,0.718167907365,0.0247694403821
2014-06-16,-0.00125313693179,0.716914770434,0.0260225773138
2014-06-17,0.000144822920585,0.717059593354,0.0258777543933
2014-06-18,-0.000498338934889,0.716561254419,0.0263760933281
2014-06-19,-0.000582181202678,0.715979073217,0.0269582745308
2014-06-20,0.00723003715237,0.723209110369,0.0197282373784
2014-06-23,0.00642878246517,0.729637892834,0.0132994549133
2014-06-24,-0.00121273463285,0.728425158201,0.0145121895461
2014-06-25,0.000323755582223,0.728748913784,0.0141884339639
2014-06-26,0.0015146936758,0.730263607459,0.0126737402881
2014-06-27,-0.000706286062351,0.729557321397,0.0133800263504
2014-06-30,0.000807265487135,0.730364586884,0.0125727608633
2014-07-01,0.0106711628783,0.741035749762,0.00190159798503
2014-07-02,0.000254292586401,0.741290042349,0.00164730539863
2014-07-03,0.0,0.741290042349,0.00164730539863
2014-07-04,0.00364299631472,0.744933038664,0.0
2014-07-07,-0.00421675588634,0.740716282777,0.00421675588634
